# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2782923997.0 -1.0 2.607110 11.823410 49.871460 -213.619995 129.559998 -231.490005 0.428035 13.145014 47.510098 1.217266 11.149835 -0.149844 -11.299642 0.067340
2782877757.0 -1.0 12.432030 21.500999 2.369420 3.480000 62.790001 250.839996 12.467528 22.141501 4.928166 0.017469 11.129690 0.196729 -10.933301 0.023682
2782936966.0 -1.0 20.610559 13.056130 89.556091 -108.830002 244.770004 80.000000 19.500416 15.552957 90.372148 0.882180 11.681332 0.542825 -11.138525 0.141770
2782937702.0 -1.0 2.291060 9.879140 84.882133 -77.160004 36.070000 28.820000 1.503973 10.247080 85.176117 0.159469 11.314289 -0.069255 -11.383419 -0.018059
2782937836.0 2782937834.0 11.465940 0.666650 88.643784 51.810001 40.720001 -101.790001 11.994439 1.082023 87.605454 -1.256277 11.120245 -0.710188 -11.830619 -1.313033
2782923635.0 -1.0 10.927270 5.086450 60.528599 -255.320007 70.580002 82.349998 8.322825 5.806416 61.368627 -1.208098 11.106531 -0.368151 -11.474696 0.017041
2782923747.0 -1.0 7.363110 4.904740 60.249020 -114.900002 3.770000 -90.519997 6.191049 4.943197 59.325652 -0.070283 11.336059 -0.191789 -11.527829 0.017919
2782938481.0 -1.0 15.957350 24.237270 92.522636 -161.850006 177.619995 163.429993 14.306365 26.049120 94.189738 1.122323 11.180699 0.870170 -10.310514 0.069125
2782938757.0 -1.0 4.552650 22.583929 89.062668 22.950001 217.520004 -116.050003 4.786756 24.802787 87.878876 1.223285 11.150449 -0.089589 -11.239879 0.052608
2782923433.0 -1.0 1.302800 24.122700 75.146713 38.810001 311.890015 -14.870000 1.698690 27.304199 74.995028 -0.516443 11.125156 0.610234 -10.514705 0.001740
2782938701.0 -1.0 0.698160 11.740650 83.437019 23.809999 51.189999 -243.649994 0.941039 12.262824 80.951616 1.229030 11.277151 0.804685 -10.472628 0.015098
2782951132.0 -1.0 15.054680 17.210461 103.978401 149.190002 272.510010 56.360001 16.576524 19.990256 104.553313 0.082496 11.086004 0.399328 -10.686555 0.106989
2782965245.0 -1.0 14.700340 2.405070 118.214127 115.790001 -37.439999 -2.800000 15.881480 2.023155 118.185565 -0.111693 11.161068 -0.512720 -11.673869 0.006282
2782951321.0 -1.0 17.544081 24.232550 101.089073 -75.440002 183.139999 3.830000 16.774540 26.100708 101.128142 1.092443 11.133858 0.501744 -10.632085 0.015653
2782965717.0 -1.0 13.831460 10.689440 114.699249 189.539993 65.750000 90.870003 15.764902 11.360137 115.626187 1.120513 11.246006 0.771293 -10.474566 0.021376
2782965732.0 -1.0 19.213820 15.226360 114.398468 167.470001 23.350000 4.980000 20.922133 15.464547 114.449268 -0.408787 11.191171 0.486147 -10.705093 0.011373
2783014924.0 -1.0 9.045260 23.886089 181.683945 -10.050000 133.910004 25.000000 8.942743 25.252066 181.938963 0.848904 11.313445 -0.017051 -11.330404 0.057424
2783015192.0 -1.0 14.588510 22.217979 183.743149 -390.329987 171.020004 -112.470001 10.606868 23.962504 182.595875 -0.811623 11.485579 0.057666 -11.427826 0.035737
2783013978.0 2783013989.0 12.252560 1.289890 180.071518 495.899994 593.969971 -710.020020 17.311091 7.348804 172.828811 0.538700 11.582404 -0.697453 -12.279923 0.095032
2783026166.0 -1.0 9.062400 4.906970 184.504547 46.279999 -167.940002 10.480000 9.534489 3.193863 184.611450 0.008269 11.250420 0.175802 -11.074379 0.018821
2783015449.0 -1.0 11.443290 23.359631 182.465668 -366.329987 -60.660000 20.400000 7.706465 22.740856 182.673762 0.707497 11.241048 0.614159 -10.626904 0.071861
2783015638.0 -1.0 2.891610 20.824270 182.765396 -79.370003 366.910004 -0.570000 2.081980 24.567012 182.759582 0.344386 11.441852 -0.432033 -11.873869 0.046038
2783001625.0 -1.0 7.568610 12.222910 170.827454 80.699997 204.759995 373.709991 8.391807 14.311607 174.639561 0.334471 11.449787 -0.558934 -12.008774 0.040374
2783026233.0 -1.0 2.781690 0.640220 199.488358 143.440002 -74.430000 301.140015 4.244880 -0.119019 202.560199 0.873062 11.445604 0.170262 -11.275233 0.045156
2783015752.0 -1.0 4.658670 17.924770 182.216873 -43.540001 342.290009 14.220000 4.214531 21.416371 182.361927 1.522645 11.281488 0.312177 -10.969400 0.098263
2783001525.0 -1.0 8.836700 24.810711 164.959320 99.699997 352.480011 50.009998 9.853711 28.406257 165.469457 0.563692 11.196729 0.423737 -10.773142 0.025714
2783026610.0 -1.0 5.204560 15.683050 190.421890 -100.959999 10.580000 -108.919998 4.174696 15.790973 189.310829 -0.330984 11.212720 0.996512 -10.216168 0.008935
2783014378.0 2783014343.0 11.203550 12.183120 174.528229 -103.389999 352.720001 112.860001 10.148899 15.781114 175.679481 -1.407416 11.305996 -0.743042 -12.048954 -0.575999
2783016720.0 -1.0 14.532420 1.767300 177.763199 -377.619995 -176.080002 298.019989 10.680429 -0.028841 180.803214 1.613999 11.236285 0.222196 -11.013990 0.002253
2783027113.0 -1.0 0.170290 5.973710 185.099960 123.550003 121.650002 157.600006 1.430588 7.214626 186.707592 0.173085 11.109916 0.213252 -10.896538 0.054865
2783001986.0 -1.0 13.136390 20.165991 171.550430 -139.789993 36.790001 52.570000 11.710433 20.541275 172.086681 0.442095 11.158664 -0.279841 -11.438422 0.048120
2783027647.0 -1.0 17.188641 20.677280 185.275467 -390.779999 271.450012 -197.520004 13.202408 23.446262 183.260623 0.570954 11.181844 0.589391 -10.592439 0.026660
2783041807.0 -1.0 1.856440 4.824530 203.694199 53.160000 -280.790009 -156.529999 2.398710 1.960273 202.097482 0.737216 11.289812 0.158965 -11.130827 0.127447
2783041922.0 -1.0 0.539830 20.411690 210.362778 -152.899994 -36.119999 -152.149994 -1.019858 20.043240 208.810740 0.387708 11.603144 -0.097453 -11.700493 0.068188
2783041054.0 -1.0 8.649080 2.202510 201.152435 -60.639999 -233.660004 -65.510002 8.030509 -0.180988 200.484187 -0.355283 11.375115 0.264818 -11.110250 0.014429
5000002715496579.0 2783065198.0 14.682894 22.257154 235.277496 109.354500 60.431831 7.067510 15.798387 22.873601 235.349590 -1.079065 11.164650 -0.686344 -11.851089 -inf
2783065412.0 -1.0 4.628280 12.286840 235.677200 -45.639999 -253.610001 101.360001 4.162720 9.699838 236.711144 0.479649 11.210319 0.735120 -10.475085 0.059147
2783050739.0 -1.0 14.795060 24.643961 221.705429 11.990000 9.320000 69.510002 14.917366 24.739032 222.414480 -0.511373 11.421439 -0.312293 -11.733768 -0.056824
2783065535.0 -1.0 17.518551 21.647619 232.019272 40.590000 75.559998 121.849998 17.932598 22.418385 233.262228 0.811522 11.103119 0.210586 -10.892790 0.029525
2783050910.0 -1.0 15.297710 4.709550 212.119003 -44.340000 -156.570007 -115.580002 14.845411 3.112425 210.940005 0.892298 11.174641 0.374198 -10.800519 0.010111
2783051018.0 -1.0 17.687920 24.594440 220.432617 -26.540001 -24.629999 92.250000 17.417193 24.343197 221.373632 0.545604 11.197832 -0.848324 -12.046240 -0.021403
2783051139.0 -1.0 17.182240 8.284390 218.309158 -102.889999 -101.040001 -70.209999 16.132689 7.253710 217.592966 1.569601 11.255273 0.184123 -11.070990 0.084805
2783042828.0 -1.0 0.805370 0.456600 207.414673 -224.350006 17.990000 -208.350006 -1.483159 0.640111 205.289355 0.961491 11.125481 -1.032920 -12.158453 0.012136
2784307668.0 2784295117.0 5.544610 249.472397 22.070700 10.390000 -61.650002 -139.160004 5.650595 248.843523 20.651169 -2.133573 11.536306 -1.406271 -12.942334 -0.912631
2784451294.0 -1.0 3.667000 249.698303 228.445465 -98.279999 -286.989990 43.439999 2.664474 246.770802 228.888584 0.385264 11.631849 -0.102538 -11.734475 0.042162
2794264453.0 -1.0 248.533417 20.997049 44.364090 48.000000 23.530001 -288.329987 249.023051 21.237072 41.422920 -0.390791 11.412124 -1.096476 -12.508638 0.021458
2782910564.0 -1.0 10.498480 33.305241 33.446720 -41.990002 261.079987 -415.329987 10.070152 35.968442 29.210060 -0.546271 11.615845 -0.054581 -11.670399 0.028160
2782887831.0 -1.0 6.769380 30.073811 15.448130 -1.040000 2.230000 316.869995 6.758771 30.096559 18.680428 0.543979 11.686547 0.677516 -11.009040 0.037707
2783101307.0 -1.0 8.241040 34.064659 32.862251 488.529999 -109.089996 -409.779999 13.224392 32.951864 28.682205 1.295104 11.537693 0.343409 -11.194227 0.088054
11000002632860936.0 2782911921.0 13.343226 27.555902 33.041271 71.162315 437.383667 -311.572906 14.069132 32.017525 29.863007 -0.021118 11.388989 0.309843 -11.079303 -inf
2783103304.0 -1.0 0.251690 37.268921 32.126148 101.500000 22.740000 -411.630005 1.287062 37.500885 27.927230 0.660740 11.123525 0.678973 -10.444422 0.077427
2782886717.0 -1.0 3.704430 28.905890 16.716591 -47.450001 7.390000 324.170013 3.220406 28.981273 20.023355 -0.559315 11.437909 -0.673050 -12.110923 0.025034
2783091480.0 -1.0 17.836920 38.547600 15.492300 -86.900002 205.029999 -118.720001 16.950478 40.639051 14.281272 1.935774 11.176670 0.348500 -10.828274 0.152912
2782889518.0 -1.0 11.069260 30.279690 13.565440 -286.420013 -73.099998 349.429993 8.147573 29.534018 17.129873 0.248660 11.323252 0.606919 -10.716247 0.070613
2782899174.0 -1.0 5.627560 28.161831 24.139540 -35.930000 -48.950001 -434.390015 5.261049 27.662506 19.708454 -0.530502 11.411114 -0.529443 -11.940437 0.003370
2783104506.0 -1.0 2.854080 36.512508 21.310680 -160.270004 42.779999 -91.540001 1.219212 36.948894 20.376907 0.687038 11.111263 0.623766 -10.487716 0.023925
2783138618.0 -1.0 11.232730 35.977638 80.561142 19.510000 105.599998 26.730000 11.431746 37.054833 80.833807 -1.569489 11.595717 -0.842241 -12.437945 0.059568
2782950626.0 -1.0 0.737620 32.260639 99.801437 155.369995 438.679993 59.720001 2.322504 36.735486 100.410623 -0.126808 11.437592 -0.081917 -11.519562 0.082499
2782950346.0 2782950355.0 11.207220 32.925720 99.706772 485.209991 597.729980 -41.500000 16.156706 39.022989 99.283443 -0.975409 11.514149 -1.504317 -13.018453 -0.091549
2782922956.0 -1.0 2.799160 27.505369 74.879387 -128.389999 139.169998 -79.349998 1.489491 28.925002 74.069961 0.049367 11.182129 -0.525638 -11.707744 0.098101
2782937582.0 -1.0 10.084160 26.111641 89.048027 2.520000 243.100006 137.520004 10.109866 28.591433 90.450828 0.774348 11.340444 0.269746 -11.070632 0.022236
2783138917.0 -1.0 15.095540 38.792950 74.303749 -240.679993 213.970001 79.660004 12.640434 40.975596 75.116337 -0.316296 11.173769 -1.575118 -12.748849 0.166937
2782923160.0 -1.0 5.446050 31.207800 73.217880 -101.389999 199.160004 214.100006 4.411800 33.239373 75.401852 0.146874 11.102091 -0.361910 -11.464200 0.089418
2783152476.0 -1.0 16.644239 37.910801 98.076088 -296.750000 -43.799999 10.910000 13.617179 37.464010 98.187378 0.361347 11.097951 -0.771087 -11.868702 0.094885
2783152828.0 -1.0 3.165400 34.191681 95.417236 34.060001 119.019997 167.869995 3.512836 35.405769 97.129629 -0.488843 11.095169 0.411788 -10.683401 -0.017260
2783151782.0 2783151777.0 9.789260 35.243092 94.936012 460.940002 328.089996 612.270020 14.491175 38.589842 101.181600 -0.944783 11.357172 -1.025350 -12.382580 -0.313636
2783201844.0 2783188444.0 8.436180 36.015091 147.319870 165.970001 1513.709961 -55.669998 10.129192 51.456005 146.751997 0.644698 11.681060 -0.656591 -12.337620 0.019240
2783151625.0 -1.0 0.427850 36.232288 102.362198 -125.260002 -204.619995 222.419998 -0.849891 34.145019 104.631040 -0.562734 11.135451 -0.878112 -12.013497 0.064030
2782964845.0 -1.0 1.536980 33.145168 130.143982 2.500000 410.000000 261.869995 1.562482 37.327458 132.815241 1.073080 11.339054 1.003029 -10.335922 0.094321
2782976674.0 -1.0 20.371740 29.222540 137.434891 -120.879997 319.600006 297.579987 19.138678 32.482686 140.470418 -0.721588 11.267406 -0.331241 -11.598599 0.019486
2782964163.0 -1.0 2.393370 33.103130 117.373466 -192.759995 451.619995 193.940002 0.427081 37.709974 119.351791 -0.209205 11.296446 -1.136915 -12.433209 0.039107
2783202602.0 -1.0 19.944710 35.212029 147.043182 -716.669983 -221.660004 797.719971 12.634168 32.950940 155.180491 0.373397 11.225051 0.419460 -10.805486 0.041395
2783201909.0 -1.0 10.031650 35.814449 148.322922 -100.870003 1091.540039 354.779999 9.002705 46.948931 151.941929 -0.189148 11.411956 -0.049586 -11.461426 0.015420
2783202811.0 -1.0 12.687790 34.936390 149.913040 163.240005 420.100006 484.690002 14.352954 39.221708 154.857221 0.727529 11.204120 -1.204746 -12.408713 0.021338
2782977579.0 -1.0 2.847230 27.426580 145.558273 145.039993 605.229980 427.320007 4.326741 33.600355 149.917240 -0.011229 11.308778 -0.424004 -11.732828 0.024657
2782965978.0 -1.0 5.048030 29.818119 115.632652 -172.509995 409.619995 125.809998 3.288306 33.996533 116.916003 0.479772 11.206016 0.421439 -10.784362 0.048945
2783178135.0 -1.0 18.870939 35.936760 128.973373 -97.309998 71.650002 285.410004 17.878308 36.667641 131.884757 0.465291 11.127429 -0.580375 -11.707966 0.032768
2783219114.0 2782999366.0 16.471161 34.683369 152.387726 572.390015 -888.309998 -686.830017 22.309945 25.621978 145.381573 -0.164146 11.702431 -0.204398 -11.906929 0.188771
2783025737.0 -1.0 19.355721 28.489090 188.444916 -270.929993 -161.990005 -206.000000 16.592043 26.836677 186.343570 -0.229833 11.427324 -0.548214 -11.975514 -0.079263
2783212654.0 -1.0 9.824020 38.717522 152.273331 176.020004 -14.700000 183.210007 11.619549 38.567572 154.142203 0.244437 11.564784 -0.125750 -11.690583 0.052129
2783000551.0 -1.0 15.314750 26.064131 161.322708 80.330002 537.739990 1.620000 16.134173 31.549460 161.339233 0.425228 11.206016 0.013259 -11.192600 0.084521
2783212899.0 -1.0 16.776899 38.771851 152.340195 -810.219971 -779.119995 505.359985 8.512081 30.824275 157.495225 0.573324 11.347525 -1.243668 -12.591251 0.050303
2783015355.0 -1.0 6.122000 31.060011 180.260208 -257.700012 -49.810001 67.050003 3.493277 30.551914 180.944166 1.682251 11.135451 0.349472 -10.786217 0.187936
2782989316.0 -1.0 1.507940 28.498329 150.476181 189.369995 569.590027 105.900002 3.439648 34.308551 151.556436 -0.351374 11.206016 -0.258140 -11.464326 0.006393
2783015723.0 -1.0 2.360790 30.480740 182.770523 -302.790009 93.540001 -15.850000 -0.727883 31.434914 182.608842 0.699330 11.221936 0.355834 -10.866142 0.029106
2783016138.0 -1.0 6.419340 33.856758 180.330780 -436.279999 -162.119995 -21.700001 1.968975 32.203019 180.109425 -0.483939 11.239550 -0.095663 -11.335076 0.034484
2783001699.0 -1.0 7.977280 31.115061 167.334106 -16.320000 182.860001 -42.740002 7.810804 32.980363 166.898128 0.334344 11.235528 0.176959 -11.058588 0.033316
2783016486.0 -1.0 4.592290 30.570040 181.423004 -213.130005 47.330002 -89.370003 2.418213 31.052840 180.511367 -0.101639 11.136403 -0.082652 -11.219179 0.021431
2783002174.0 -1.0 15.328640 30.943640 160.011444 -32.180000 300.260010 -618.340027 15.000381 34.006505 153.703938 -0.341361 11.143951 -0.434979 -11.578890 0.051409
2783234153.0 -1.0 11.742830 34.415401 187.317307 -264.480011 -124.599998 -171.699997 9.044947 33.144393 185.565845 -0.072406 11.343212 -0.099906 -11.443215 -0.004025
2783001746.0 -1.0 20.041340 25.620819 170.496109 -235.029999 195.070007 -295.750000 17.643868 27.610671 167.479249 -0.101033 11.203577 -0.401976 -11.605548 0.015043
2783002219.0 -1.0 11.834020 31.918900 163.332214 -41.009998 346.760010 -281.540009 11.415689 35.456098 160.460306 0.305525 11.120574 0.529430 -10.591082 0.033178
2782996037.0 2782999366.0 17.514271 33.600220 153.680405 -810.719971 1637.310059 -1336.920044 9.244353 50.301942 140.042873 -1.078333 11.347720 0.253096 -11.094474 -0.068468
2783262434.0 -1.0 2.045200 38.155231 239.711700 -151.380005 199.539993 37.119999 0.501017 40.190680 240.090350 0.239359 11.426836 -0.842543 -12.269379 0.027023
2783262726.0 -1.0 13.926400 35.696411 234.887115 -105.250000 120.769997 80.040001 12.852775 36.928351 235.703580 1.409460 11.080266 0.438384 -10.641875 0.107787
2783065297.0 -1.0 10.600840 26.523140 248.252365 8.930000 100.250000 207.880005 10.691932 27.545761 250.372888 -0.220225 11.226858 0.458789 -10.768021 -0.045167
2783263070.0 -1.0 5.097970 39.030399 232.549652 -186.169998 248.850006 96.070000 3.198904 41.568845 233.529634 0.892819 11.183555 0.417306 -10.766496 0.065967
2783263173.0 -1.0 16.179810 34.326550 242.672577 34.660000 81.019997 150.460007 16.533367 35.153011 244.207376 -0.412923 11.216694 -0.964570 -12.181246 0.016718
2783065773.0 -1.0 3.610870 28.516491 238.627151 15.330000 144.059998 52.490002 3.767247 29.986005 239.162586 -1.052585 11.288473 0.765370 -10.523168 0.006510
2783050237.0 2783050222.0 3.197970 33.655750 216.937119 -197.119995 98.290001 -42.779999 1.187206 34.658378 216.500733 -1.079174 11.108903 -1.673869 -12.782779 -0.867992
2794249784.0 -1.0 249.311356 31.419241 18.583830 374.989990 -1.470000 -20.340000 253.136520 31.404246 18.376348 1.435421 11.452093 -0.888066 -12.340369 0.145503
2783115141.0 -1.0 16.400949 48.766369 39.638569 75.269997 298.929993 -433.559998 17.168756 51.815667 35.215950 1.498949 11.195623 0.530456 -10.665345 0.207452
2783115191.0 -1.0 16.411440 45.003880 36.730801 -140.139999 76.680000 -544.729980 14.981913 45.786070 31.174169 0.785909 11.303844 0.226084 -11.077898 0.060075
2783091097.0 -1.0 18.261641 46.984058 11.084610 54.610001 66.190002 129.250000 18.818702 47.659243 12.403052 -1.355187 11.268110 -0.565751 -11.833866 -0.113030
2783079937.0 -1.0 11.531860 40.200279 5.026640 54.400002 175.059998 193.250000 12.086779 41.986015 6.997927 1.205210 11.253580 0.592621 -10.660946 0.095953
2783090458.0 2783090440.0 20.250780 45.210659 11.675560 -135.679993 276.769989 165.619995 18.866748 48.033909 13.365001 0.927468 11.343802 -0.477686 -11.821599 0.071980
2783080564.0 -1.0 11.983270 49.578140 5.727050 -67.269997 306.220001 336.070007 11.297068 52.701801 9.155202 0.198568 11.423901 -0.260507 -11.684240 0.059516
2783080865.0 -1.0 16.771070 41.749920 7.526170 49.110001 173.690002 207.710007 17.272027 43.521681 9.644959 0.566235 11.338656 0.068928 -11.269622 -0.008670
2783114854.0 -1.0 14.832330 39.951248 34.794479 -102.440002 -56.029999 -498.089996 13.787369 39.379702 29.713608 -1.222727 11.108227 -0.314706 -11.422853 -0.177814
2783104972.0 -1.0 15.215590 49.561951 28.913601 136.679993 308.640015 -176.759995 16.609823 52.710298 27.110524 0.587359 11.131298 0.417139 -10.714218 0.023186
2783151234.0 -1.0 12.125670 40.445728 97.099113 91.959999 -400.739990 8.430000 13.063727 36.357896 97.185105 -0.242545 11.531607 -0.628378 -12.160019 0.014858
2783139069.0 -1.0 15.871020 41.553680 84.533241 -130.589996 -296.579987 1.770000 14.538910 38.528354 84.551296 0.130943 11.360025 0.345178 -11.014888 0.030379
2783139205.0 -1.0 4.047620 46.373798 75.325417 -48.700001 296.049988 -161.699997 3.550845 49.393718 73.675962 0.058263 11.410946 -0.857298 -12.268170 0.001481
2783127997.0 -1.0 18.361340 48.025009 60.350159 -120.349998 203.550003 -13.440000 17.133685 50.101363 60.213061 -0.747964 11.200850 -1.098160 -12.298950 -0.011454
2783152721.0 -1.0 20.497169 40.896500 95.056953 -200.589996 -136.440002 33.529999 18.451009 39.504715 95.398983 1.057047 11.323252 0.112605 -11.210701 0.041957
2783128324.0 -1.0 0.251750 42.874210 71.984596 -170.029999 242.660004 118.910004 -1.482676 45.349514 73.197562 0.443780 11.088845 -0.605373 -11.694219 0.053821
2783140547.0 -1.0 12.003710 39.893589 86.906754 82.279999 -132.470001 -56.950001 12.843024 38.542301 86.325824 -0.794639 11.105510 -0.826814 -11.932557 0.000942
2783189533.0 -1.0 4.075850 45.038540 146.111740 -233.190002 -368.399994 697.400024 1.697147 41.280599 153.225714 0.615243 11.236285 -0.518414 -11.754734 0.055408
2783201181.0 -1.0 14.458800 44.692360 149.422546 -373.179993 -635.679993 298.140015 10.652100 38.207974 152.463785 0.733723 11.491362 -0.348141 -11.839531 0.042334
2783189809.0 -1.0 11.382120 48.535130 144.158951 -98.769997 -345.559998 163.110001 10.374596 45.010173 145.822789 -0.445595 11.268110 -0.645699 -11.913640 0.040935
2783200993.0 -1.0 15.312280 43.207630 149.945145 -717.119995 -575.650024 -74.989998 7.997148 37.335592 149.180194 -0.314382 11.196729 0.163460 -11.033248 0.151312
2783152391.0 -1.0 19.637939 39.232430 101.024277 -152.649994 33.060001 -109.339996 18.080801 39.569665 99.908932 -0.600959 11.264346 0.807941 -10.456304 0.010216
2783166408.0 -1.0 8.073810 49.668259 113.536041 30.469999 46.529999 175.000000 8.384626 50.142898 115.321165 -0.990116 11.154424 -0.658170 -11.812761 -0.008533
2783177862.0 -1.0 15.787320 46.087910 134.499512 -136.830002 124.800003 432.160004 14.391557 47.360958 138.907850 0.076188 11.407901 0.203848 -11.204189 0.048283
2783190962.0 -1.0 5.014950 43.618919 146.063309 -81.769997 31.690001 686.190002 4.180838 43.942179 153.062933 2.070438 11.251881 0.451940 -10.799971 0.216434
2783202877.0 -1.0 7.962720 46.902248 148.615494 -366.769989 -477.679993 105.480003 4.221406 42.029574 149.691465 -0.675453 11.126131 -0.395342 -11.521289 0.039577
2783191120.0 -1.0 9.781390 47.655880 144.709366 -17.870001 -250.479996 391.320007 9.599103 45.100807 148.701107 -0.226924 11.130977 -0.507938 -11.638839 -0.016006
2783151484.0 2783151495.0 14.064950 46.975109 106.937317 35.220001 386.809998 350.100006 14.424219 50.920845 110.508585 -0.035832 11.215902 -0.277202 -11.493089 -0.034872
2783191260.0 -1.0 2.960730 39.257610 146.437225 513.739990 566.109985 462.019989 8.201242 45.032333 151.150156 0.087957 11.140508 0.085647 -11.054581 0.025785
2783212998.0 -1.0 17.824970 43.535671 156.436905 -624.460022 -483.200012 -356.510010 11.455035 38.606689 152.800250 0.041356 11.439648 -0.717604 -12.157141 -0.000564
2783202448.0 -1.0 0.756910 47.857040 151.204163 -606.140015 -587.599976 -241.860001 -5.426148 41.863104 148.737020 -0.681374 11.106191 -0.169668 -11.275970 0.029980
2783261810.0 -1.0 17.931021 48.345791 234.552338 -83.339996 281.589996 113.750000 17.080894 51.218208 235.712669 -0.937269 11.158362 -0.318940 -11.477165 0.031443
2783248581.0 -1.0 0.380790 49.824638 206.458084 -360.540009 229.830002 -149.259995 -3.296974 52.169067 204.935526 0.916512 11.255031 0.428783 -10.826231 0.074588
2783248771.0 -1.0 13.676580 47.690769 211.180878 -233.589996 367.600006 -47.619999 11.293797 51.440549 210.695120 0.122695 11.193959 0.108565 -11.085287 -0.003458
2783249090.0 -1.0 1.019160 46.944408 227.865433 -298.299988 441.859985 176.000000 -2.023711 51.451693 229.660758 -0.306757 11.114944 -1.229737 -12.344765 -0.001431
2783250076.0 -1.0 18.965240 43.947460 204.421600 -199.529999 173.440002 -25.280001 16.929893 45.716671 204.163726 0.023771 11.105851 0.007748 -11.098215 0.001161
2783101959.0 -1.0 16.931601 56.088299 21.480480 -165.610001 -14.020000 -81.849998 15.242262 55.945285 20.645552 -0.707667 11.628287 -0.713993 -12.342275 -0.024487
2783102726.0 -1.0 14.919780 55.451019 27.850691 117.519997 -2.610000 -222.080002 16.118567 55.424395 25.585318 1.071679 11.395850 -0.460422 -11.856361 0.036064
2783103138.0 -1.0 18.834200 55.459751 24.406931 -353.489990 -35.689999 -254.779999 15.228352 55.095688 21.807995 -1.315446 11.445293 -0.387958 -11.833274 -0.255994
2783115015.0 -1.0 15.920830 56.462029 45.517460 -1.040000 251.929993 -376.040009 15.910221 59.031893 41.681586 -0.378553 11.081347 -0.410833 -11.492144 -0.040779
2783103618.0 -1.0 4.515320 51.788330 21.647921 -23.270000 186.600006 -338.730011 4.277950 53.691782 18.192635 -0.421834 11.412964 0.528145 -10.884722 0.001529
2783091426.0 -1.0 2.871520 54.976250 13.846180 57.090000 -17.510000 171.449997 3.453878 54.797636 15.595091 1.174094 11.126456 0.032619 -11.093773 0.167880
2783091282.0 -1.0 15.520660 57.793449 17.638010 -220.710007 -233.020004 38.840000 13.269262 55.416480 18.034206 -0.715559 11.174060 -0.867100 -12.041102 -0.006833
2783104192.0 -1.0 15.297790 53.818520 22.754660 113.029999 523.520020 -296.779999 16.450776 59.158795 19.727294 0.921767 11.219585 0.774590 -10.444906 0.061532
2783104226.0 -1.0 4.045160 55.662651 24.790701 4.510000 63.279999 -355.239990 4.091165 56.308152 21.167001 0.227626 11.479719 -0.439018 -11.918653 0.005697
2783103672.0 -1.0 5.572660 52.747532 21.425760 -115.629997 -116.860001 -186.020004 4.393152 51.555477 19.528224 -0.377869 11.171141 0.237544 -10.933674 0.007817
2783080342.0 -1.0 13.638070 55.003929 8.090500 -37.639999 332.690002 397.459991 13.254115 58.397603 12.144873 -0.476270 11.138618 -0.827981 -11.966576 0.032274
