# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2646742050.0 -1.0 17.919979 10.807330 62.893250 -94.040001 -25.280001 -144.130005 16.839444 10.516859 61.237172 0.366529 11.102091 0.203033 -10.898941 0.000767
2646756474.0 -1.0 3.235710 21.545610 87.113297 155.460007 288.549988 -190.679993 5.021971 24.861097 84.922352 2.054207 11.134177 1.187239 -9.946922 0.201022
2646742269.0 -1.0 7.459240 4.900620 60.323250 -120.300003 2.540000 -96.639999 6.076973 4.929805 59.212840 -0.236758 11.422590 -0.038864 -11.461426 0.029349
2646756838.0 -1.0 16.090509 24.076750 92.397682 -146.839996 200.440002 149.199997 14.403293 26.379839 94.112015 -0.003521 11.160769 0.505557 -10.655411 0.057997
2646769764.0 -1.0 18.308969 24.233509 95.485184 -228.869995 110.459999 61.380001 15.679215 25.502713 96.190450 -0.903416 11.244277 0.376029 -10.868381 0.016591
2646757120.0 -1.0 4.520990 22.411579 89.167793 30.879999 201.919998 -135.929993 4.875806 24.731673 87.605935 0.240007 11.234770 -0.582694 -11.817300 0.022590
2646741930.0 -1.0 1.271000 23.886181 75.170486 31.280001 277.260010 -45.840000 1.630412 27.071945 74.643777 -0.355519 11.157154 0.549371 -10.607831 0.042978
2646757064.0 -1.0 0.675860 11.690860 83.652710 41.470001 68.190002 -272.320007 1.152357 12.474374 80.523708 0.158127 11.183270 0.683227 -10.500038 -0.020105
2646769332.0 -1.0 14.951760 17.066210 103.910179 155.490005 255.520004 105.809998 16.738366 20.002177 105.125953 2.021995 11.087781 0.948657 -10.139243 0.213724
2646783231.0 -1.0 14.605920 2.437530 118.206703 130.889999 -40.189999 12.030000 16.109868 1.975740 118.344930 0.623875 11.278525 0.035029 -11.243592 0.001164
2646782960.0 -1.0 13.321500 3.255390 117.356178 132.949997 -180.270004 37.279999 14.849118 1.184058 117.784531 1.529863 11.171141 0.665393 -10.505706 0.169033
2646783735.0 -1.0 13.679740 10.630710 114.615257 187.850006 69.410004 101.570000 15.838168 11.428243 115.782313 0.789080 11.288473 0.882411 -10.405939 -0.004488
2646783751.0 -1.0 19.076210 15.197990 114.388771 164.779999 29.740000 12.900000 20.969560 15.539708 114.536994 -0.289939 11.128399 0.670339 -10.458047 -0.045253
2646832148.0 -1.0 12.407860 1.539220 179.774887 -110.750000 -142.330002 294.619995 11.135324 -0.096175 183.160120 -0.761552 11.549371 -0.320845 -11.870310 0.119137
2646833476.0 -1.0 14.906470 22.076010 183.826736 -376.940002 170.910004 -82.550003 10.575367 24.039794 182.878223 -0.053236 11.535167 -0.085868 -11.621057 0.050621
2646844452.0 -1.0 9.030270 5.047020 184.488312 16.070000 -150.369995 2.310000 9.214917 3.319244 184.514854 0.834442 11.208173 0.557748 -10.650528 0.031193
2646833786.0 -1.0 11.728380 23.415239 182.437576 -366.600006 -74.120003 20.629999 7.516085 22.563588 182.674618 0.020472 11.409087 0.928908 -10.480172 0.060935
2646833981.0 -1.0 2.944830 20.521721 182.749878 -65.709999 350.730011 4.400000 2.189811 24.551667 182.800435 0.719493 11.329805 -0.059533 -11.389340 0.016447
2646819994.0 -1.0 7.492650 12.059640 170.520233 83.099998 214.029999 367.500000 8.447483 14.518880 174.742869 0.164695 11.407901 -1.229222 -12.636952 0.051500
2646844539.0 -1.0 2.660850 0.703170 199.240524 146.039993 -88.199997 289.600006 4.338874 -0.310263 202.568076 0.668977 11.485437 0.686279 -10.799150 0.021290
2646834104.0 -1.0 4.729890 17.602230 182.136520 -192.369995 399.049988 95.709999 2.519527 22.187381 183.236244 2.234200 11.238297 -0.936291 -12.174379 0.229602
2646819892.0 -1.0 8.745160 24.517611 164.925232 117.269997 366.470001 49.369999 10.092612 28.728412 165.492502 -0.003591 11.289812 0.734960 -10.554707 0.015636
2646844921.0 -1.0 5.299390 15.663930 190.519791 -101.690002 33.290001 -129.649994 4.130955 16.046438 189.030091 1.227113 11.180126 0.524526 -10.655608 0.017001
2646832629.0 2646832550.0 11.173190 11.687490 174.275131 276.329987 482.790009 502.640015 14.348268 17.234828 180.050548 0.441376 11.307496 0.137354 -11.170310 0.071990
2646833245.0 2646833184.0 9.156550 23.723330 181.743637 405.950012 -274.739990 289.859985 13.820983 20.566522 185.074177 -0.733445 11.293584 -0.634699 -11.928486 -0.356225
2646835140.0 -1.0 14.874260 1.938430 177.570099 -464.929993 -167.869995 215.789993 9.532137 0.009576 180.049562 -0.026272 11.220108 -0.126854 -11.346884 0.035673
2646820377.0 -1.0 13.257810 20.138889 171.498718 -152.940002 31.110001 55.910000 11.500504 20.496348 172.141133 0.901795 11.115611 -0.162096 -11.277695 0.035831
2646821092.0 -1.0 11.805470 4.398560 173.294235 63.849998 69.180000 441.720001 12.539117 5.193450 178.369671 -0.141006 11.096910 0.148294 -10.948847 0.048578
2646846011.0 -1.0 17.503969 20.457781 185.434586 -383.799988 265.179993 -195.979996 13.094043 23.504743 183.182743 0.552096 11.156246 0.251881 -10.904482 0.024403
2646859206.0 -1.0 10.667000 1.801400 201.531784 -383.299988 -154.679993 -189.369995 6.262819 0.024101 199.355891 -0.276165 11.716754 -0.356646 -12.073452 0.020105
2646860062.0 -1.0 1.783920 5.047510 203.802582 53.419998 -222.820007 -125.849998 2.397725 2.487271 202.356545 0.928114 11.170555 1.368101 -9.802444 0.080021
2646860194.0 -1.0 0.692780 20.477699 210.561279 -159.990005 -55.259998 -190.970001 -1.145532 19.842752 208.367002 1.662276 11.465680 0.845346 -10.620332 0.257143
2646859256.0 -1.0 8.714130 2.376570 201.216782 -80.349998 -190.199997 -88.919998 7.790895 0.191140 200.195076 -0.079253 11.267875 -1.037347 -12.305307 0.028489
2646846445.0 -1.0 7.651830 3.402210 200.246323 6.950000 -369.339996 504.429993 7.731687 -0.841568 206.042308 0.323677 11.312812 -0.700493 -12.013273 0.055557
2646883575.0 -1.0 4.664240 12.492250 235.577515 -38.320000 -243.050003 114.809998 4.223937 9.699565 236.896701 -0.298678 11.135133 0.311966 -10.823041 0.027898
2646868990.0 -1.0 14.793930 24.629311 221.626617 -13.530000 6.080000 49.630001 14.638468 24.699171 222.196874 -1.014335 11.319522 0.255755 -11.063738 0.016485
2646860792.0 -1.0 0.639760 1.850490 206.210495 -209.979996 -51.230000 -285.079987 -1.772945 1.261849 202.934878 -0.523879 11.182700 -0.709520 -11.892451 -0.012501
2646883710.0 -1.0 17.487379 21.597210 231.919907 39.790001 67.150002 120.360001 17.944573 22.368775 233.302863 0.597414 11.138618 0.672190 -10.466355 0.021611
2646858882.0 2646858876.0 6.228130 3.600540 201.645020 -88.720001 175.460007 -462.970001 5.208722 5.616605 196.325418 -0.202647 11.168203 -1.718739 -12.887060 -0.019325
2646861172.0 -1.0 0.992790 0.427520 207.594727 -236.899994 41.740002 -215.529999 -1.729230 0.907120 205.118251 0.847370 11.130012 0.086360 -11.043495 0.005112
2648121376.0 2648108888.0 5.455710 249.383942 22.309790 -57.450001 208.000000 -587.570007 4.795600 251.773897 15.558513 -2.296761 11.478855 -0.835350 -12.314348 -0.693027
2648264540.0 -1.0 3.748790 249.943802 228.411362 -96.260002 -298.739990 40.270000 2.642747 246.511230 228.874071 0.395673 11.558948 0.250664 -11.308388 0.042798
2658040999.0 -1.0 248.491913 20.983850 44.597420 35.400002 12.710000 -268.369995 248.898665 21.129890 41.513804 0.328956 11.472610 -0.756218 -12.228780 0.020193
2658041076.0 -1.0 249.715561 21.758650 43.540272 -116.129997 -88.169998 -134.899994 248.381208 20.745562 41.990249 0.574590 11.145196 0.662663 -10.482540 0.007681
2646729040.0 -1.0 10.542240 33.107719 33.798191 -3.880000 200.559998 -417.989990 10.497658 35.412187 28.995416 0.441885 11.564666 0.365301 -11.199420 0.111987
2646706475.0 -1.0 6.733250 30.076420 15.175070 38.709999 -24.219999 331.540009 7.178034 29.798128 18.984520 -0.744591 11.722963 -0.516984 -12.239955 0.021200
2646919347.0 -1.0 7.830240 34.211750 33.209671 387.260010 -156.610001 -380.000000 12.279922 32.412275 28.843408 -0.631199 11.351603 -0.249029 -11.600672 0.076217
1000002632860935.0 2646730553.0 13.408384 27.310778 33.430920 -158.027267 257.237549 -562.243408 11.592624 30.266480 26.970650 -1.038899 11.315340 0.131619 -11.183560 -inf
2646718311.0 -1.0 14.926900 27.202009 30.248659 -446.779999 135.679993 -234.729996 9.793323 28.760995 27.551572 0.208526 11.160469 -0.068135 -11.228780 0.022415
2646705354.0 -1.0 3.737750 28.912769 16.463110 -23.450001 -17.900000 283.779999 3.468306 28.707095 19.723789 -0.611528 11.286681 -0.582528 -11.869345 0.008487
2646909764.0 -1.0 17.908140 38.436329 15.612030 -40.180000 125.510002 -194.869995 17.446465 39.878460 13.372941 0.477000 11.265996 0.883321 -10.382685 0.168090
2646708274.0 -1.0 11.289590 30.335871 13.280330 -263.959991 -53.400002 343.980011 8.256646 29.722296 17.232718 0.193843 11.285332 0.643551 -10.641875 0.046149
2646717845.0 -1.0 5.663500 28.225540 24.484209 -57.560001 -106.940002 -396.510010 5.002126 26.996782 19.928243 -0.321366 11.356408 -0.357535 -11.713993 0.012752
2646922763.0 -1.0 3.003880 36.469799 21.386650 -169.970001 86.169998 -99.290001 1.050896 37.459907 20.245791 -0.093680 11.131619 0.559907 -10.571703 -0.041196
2646956423.0 -1.0 11.160950 35.846821 80.424919 109.029999 219.279999 211.369995 12.413723 38.366385 82.853595 0.999800 11.531351 0.024075 -11.507379 0.204639
2646968879.0 -1.0 12.638530 36.600929 96.051132 -113.849998 18.530001 31.070000 11.330375 36.813842 96.408131 -0.556141 11.718917 -0.298087 -12.016960 0.039018
2646768769.0 -1.0 0.591610 31.901190 99.724113 147.210007 456.940002 182.880005 2.283077 37.151507 101.825435 1.450878 11.457125 1.213518 -10.243592 0.142587
2646768441.0 -1.0 10.961110 32.553730 99.748154 199.360001 390.450012 -45.020000 13.251790 37.040066 99.230867 0.201404 11.450865 0.284205 -11.166725 0.026910
2646741419.0 -1.0 2.947120 27.364830 74.912827 -248.000000 188.160004 -23.840000 0.097559 29.526820 74.638901 0.094635 11.142389 -1.602234 -12.744486 0.117722
2646956926.0 -1.0 15.331580 38.615631 74.270203 -334.260010 184.470001 24.540001 11.490877 40.735222 74.552172 0.534333 11.285782 0.017868 -11.267848 0.154239
2646741648.0 -1.0 5.550840 31.053350 73.045677 -160.229996 206.009995 203.949997 3.709771 33.420439 75.389096 -0.271087 11.143951 -0.777024 -11.920819 0.034514
2646970532.0 -1.0 16.948151 37.944370 98.063400 -338.779999 -30.070000 -9.270000 13.055512 37.598861 97.956886 1.912953 11.096562 -0.811916 -11.908685 0.227670
2646969819.0 2646969794.0 9.526830 34.914928 94.736328 170.889999 326.029999 23.770000 11.490385 38.661067 95.009449 -1.121516 11.195623 -0.543330 -11.738975 -0.711513
2647006281.0 -1.0 7.749680 36.557739 146.616409 130.820007 312.779999 385.359985 9.252824 40.151633 151.044259 0.394880 11.678063 0.319522 -11.358526 0.081678
2647018733.0 -1.0 6.463650 40.112629 150.009979 -1.390000 31.230000 -81.879997 6.447679 40.471467 149.069164 -0.445114 11.695569 0.033424 -11.662142 0.031066
2647018390.0 -1.0 5.081520 40.773319 148.589493 474.989990 203.259995 272.160004 10.539234 43.108810 151.716657 1.045605 11.425371 -0.216954 -11.642256 0.140047
2646769132.0 -1.0 3.602330 32.199749 102.360741 -110.349998 452.450012 41.680000 2.334390 37.398475 102.839651 0.268216 11.107549 0.031004 -11.076756 0.070607
2647019812.0 -1.0 8.171660 34.950851 147.359116 349.339996 1198.300049 5.110000 12.185635 48.719518 147.417831 -0.671465 11.537819 -0.258770 -11.796695 0.011190
2646782824.0 -1.0 1.498080 32.820339 129.926788 47.590000 397.329987 211.020004 2.044897 37.385727 132.351443 0.043824 11.286905 0.014521 -11.272296 0.085106
2646782191.0 -1.0 2.558760 32.743790 117.235558 -199.529999 404.609985 160.149994 0.266127 37.392826 119.075708 -0.058701 11.299289 -0.906929 -12.206349 0.010572
2647020617.0 -1.0 20.520081 35.386200 146.403305 -671.179993 -210.089996 751.919983 12.808111 32.972231 155.042991 0.382086 11.148294 0.650599 -10.497846 0.040560
2647019885.0 -1.0 10.089600 34.915009 148.016937 -66.959999 1101.699951 396.989990 9.320218 47.573725 152.578418 -0.654855 11.473195 -0.660350 -12.133535 0.042180
2647020835.0 -1.0 12.575680 34.618301 149.538834 91.849998 392.269989 426.119995 13.631052 39.125549 154.435024 0.950547 11.221153 -0.262728 -11.483861 0.078479
2646795007.0 -1.0 7.749290 33.356392 137.714523 -134.750000 351.700012 615.809998 6.200990 37.397484 144.790282 0.919335 11.143327 1.038223 -10.105462 0.055769
2646795470.0 -1.0 2.728130 26.937611 145.206223 150.389999 589.710022 427.309998 4.456136 33.713477 150.116086 1.240191 11.363800 0.476976 -10.886725 0.041852
2646784005.0 -1.0 5.192170 29.478100 115.530777 -186.259995 432.140015 135.429993 3.052012 34.443461 117.086890 0.885346 11.190051 -0.036165 -11.226214 0.050869
2646796063.0 -1.0 0.839870 25.352249 145.583908 201.770004 586.150024 342.820007 3.158241 32.087210 149.522967 0.456861 11.154120 0.478133 -10.676129 0.082512
91000001059956768.0 2646816622.0 17.902740 33.365803 153.061127 -1895.429810 1012.623901 1370.779297 -3.876064 45.001020 168.811609 -1.639599 11.394452 -0.688246 -12.082757 -inf
107000000702228608.0 2646816622.0 18.484470 33.337151 152.620621 -989.955688 247.062347 -1644.480713 7.109714 36.175939 133.725264 -1.804776 11.123852 -1.138944 -12.262648 -inf
2647029904.0 -1.0 12.131490 38.801880 156.878433 82.309998 -326.290009 -616.809998 13.077246 35.052753 149.791183 0.884292 11.713910 -0.585695 -12.299556 0.185694
2647036938.0 -1.0 16.136881 35.107071 152.965149 356.160004 -395.350006 -630.619995 20.229219 30.564434 145.719220 -0.350159 11.511349 -0.445269 -11.956638 0.056325
2646843946.0 -1.0 19.618130 28.712839 188.598709 -334.410004 -214.679993 -169.369995 15.775703 26.246130 186.652620 -1.225454 11.539578 -0.884722 -12.424235 -0.017116
2647030587.0 -1.0 9.691860 38.736870 152.156601 110.879997 -1.390000 110.099998 10.965890 38.720899 153.421668 0.148565 11.391288 0.316809 -11.074585 0.058214
2647030854.0 -1.0 17.415430 39.374760 151.926895 -744.309998 -683.349976 516.409973 8.863184 31.522955 157.860532 -0.334286 11.374382 -1.079199 -12.453457 0.024157
2646819635.0 -1.0 7.196460 30.030190 170.058594 -67.139999 180.229996 25.280001 6.425010 32.101063 170.349065 0.677799 11.215902 -0.830032 -12.046095 0.108147
2646833683.0 -1.0 6.321200 31.082060 180.263168 -264.579987 -7.040000 -51.290001 3.281132 31.001169 179.673837 0.299061 11.259594 -1.189431 -12.449038 0.082929
2646806984.0 -1.0 1.359230 28.029091 150.383072 175.490005 573.590027 89.519997 3.375639 34.619736 151.411672 -0.628858 11.267172 -0.365120 -11.632271 0.028162
2646834068.0 -1.0 2.611360 30.392031 182.777618 -297.089996 102.459999 4.080000 -0.802254 31.569313 182.824498 0.505810 11.126456 0.654369 -10.471984 0.009746
2646834516.0 -1.0 6.778060 33.984131 180.354446 -438.929993 -143.100006 -37.580002 1.734681 32.339888 179.922646 0.181989 11.246499 0.707826 -10.538802 0.036724
2646820564.0 -1.0 15.365340 30.715931 160.507507 -49.990002 264.510010 -589.099976 14.790947 33.755195 153.738650 0.691330 11.185542 0.469822 -10.715795 0.065959
2647051855.0 -1.0 11.960880 34.507809 187.461365 -256.440002 -104.120003 -167.270004 9.014342 33.311453 185.539405 0.515149 11.231470 0.688242 -10.543179 0.028992
2646818879.0 2646818847.0 15.291010 25.453091 161.543365 335.329987 517.820007 289.839996 19.144007 31.402929 164.873675 0.785400 11.252125 0.666237 -10.585863 0.107002
2647079819.0 -1.0 2.170810 37.977551 239.685455 -161.360001 212.250000 34.500000 0.316757 40.416339 240.081866 -0.226866 11.309417 0.383277 -10.925915 0.034067
2646883954.0 -1.0 3.609930 28.389980 238.569565 -14.340000 155.500000 66.769997 3.445161 30.176701 239.336763 1.594311 11.173186 0.517460 -10.655608 0.116912
2658026297.0 -1.0 249.022034 31.393480 18.591030 285.320007 60.279999 -39.950001 252.300408 32.086107 18.131998 0.444190 11.312389 -0.987163 -12.299816 0.151063
2646933278.0 -1.0 16.337820 48.558350 39.973789 48.840000 233.360001 -368.070007 16.899000 51.239695 35.744603 0.706524 11.166134 0.706206 -10.460046 0.087120
2646933329.0 -1.0 16.546471 44.952438 37.173439 -159.539993 84.830002 -531.179993 14.713330 45.927149 31.070092 0.849237 11.211654 0.551450 -10.660151 0.064917
2646898136.0 -1.0 11.448250 40.070240 4.850650 102.620003 164.759995 239.559998 12.627371 41.963360 7.603234 0.345768 11.219585 -0.023467 -11.242984 0.085036
2646908695.0 2646908648.0 20.441830 44.941410 11.511750 -280.089996 538.239990 189.899994 17.223549 51.125877 13.693733 0.915655 11.305351 -0.213391 -11.518701 0.010589
2646898792.0 -1.0 12.036410 49.319302 5.452230 -58.810001 311.049988 334.000000 11.360673 52.893318 9.289946 1.140787 11.334856 0.014940 -11.319664 0.102798
2646899113.0 -1.0 16.746321 41.589611 7.350620 25.639999 199.800003 191.289993 17.040929 43.885346 9.548574 -0.818072 11.166726 -0.185486 -11.352324 -0.031087
2646922898.0 -1.0 3.695140 47.288570 22.204290 -147.279999 173.960007 -353.750000 2.002868 49.287399 18.139644 1.482397 11.081347 1.236033 -9.845272 0.001325
2646969188.0 -1.0 12.057460 40.812771 97.094391 40.450001 -446.269989 -15.990000 12.522237 35.685055 96.910663 1.061769 11.571010 0.588160 -10.982967 0.062426
2646957084.0 -1.0 15.976290 41.795460 84.546280 -122.150002 -297.500000 -17.820000 14.572766 38.377135 84.341525 -0.320654 11.480869 -0.326887 -11.807711 0.023292
2646957229.0 -1.0 4.080130 46.142799 75.454117 -55.020000 285.359985 -142.610001 3.447941 49.421633 73.815504 0.182492 11.400365 -0.549751 -11.950007 -0.053799
2646946084.0 -1.0 18.454750 47.853828 60.358269 -114.169998 215.949997 -1.000000 17.142918 50.335129 60.346779 -0.946134 11.233504 -1.154654 -12.388277 0.061042
2646946047.0 -1.0 1.559690 47.680141 73.961578 94.059998 300.750000 -176.009995 2.640455 51.135809 71.939194 -0.425839 11.102091 -1.400881 -12.503070 0.005249
2646970797.0 -1.0 20.663639 41.012661 95.030006 -208.949997 -155.009995 36.799999 18.262769 39.231570 95.452844 1.155757 11.285557 0.251638 -11.033811 0.000718
2647007593.0 -1.0 4.254380 45.330769 145.561234 -194.660004 -349.519989 647.460022 2.017704 41.314726 153.000657 0.202721 11.264818 0.442637 -10.822175 0.046750
2647019149.0 -1.0 14.798550 45.207470 149.213730 -413.500000 -556.909973 227.990005 10.047366 38.808482 151.833373 -0.687453 11.447313 0.109241 -11.338187 0.054614
2647007887.0 -1.0 11.475900 48.780651 144.022583 -131.800003 -296.510010 169.029999 9.961496 45.373702 145.964766 -0.148702 11.187803 -1.915424 -13.103198 0.046519
2647008608.0 -1.0 7.065660 45.365570 143.675095 -264.929993 -107.760002 645.919983 4.021570 44.127390 151.096823 0.825081 11.083503 0.668013 -10.415443 0.087797
2647018965.0 -1.0 15.900420 43.701691 150.039398 -718.130005 -616.940002 -115.199997 7.648987 36.612948 148.715731 0.181762 11.203033 0.426349 -10.776764 0.131912
2646970441.0 -1.0 19.755280 39.182259 101.085487 -136.330002 71.629997 -74.510002 18.188826 40.005300 100.229355 -0.568791 11.219846 0.481012 -10.738737 0.061508
2646984447.0 -1.0 7.998920 49.661442 113.419113 56.990002 25.959999 160.199997 8.653745 49.959727 115.259838 1.566577 11.239299 0.230960 -11.008375 0.140746
2646995897.0 -1.0 15.901320 45.981819 134.147110 -126.669998 125.019997 430.380005 14.445861 47.418320 139.092248 -0.419947 11.427324 0.276692 -11.150765 0.063843
2647020754.0 -1.0 2.646510 45.661919 147.201508 -2.400000 -7.930000 533.669983 2.618934 45.570802 153.333465 -0.352946 11.162266 -0.502241 -11.664542 0.034070
2647020904.0 -1.0 8.261050 47.293091 148.534027 -356.980011 -470.239990 104.430000 4.159290 41.889955 149.733945 -0.616331 11.143327 0.119256 -11.024338 0.043547
2646969462.0 -1.0 13.970670 46.711620 106.682426 161.740005 260.350006 270.649994 15.829090 49.703085 109.792240 0.030928 11.253096 -0.740645 -11.993962 0.019351
2647030954.0 -1.0 18.338051 43.918251 156.729797 -613.390015 -454.880005 -349.200012 11.290098 38.691604 152.717431 -0.622630 11.384891 -0.030631 -11.415556 0.024020
2647037928.0 2647037924.0 5.986750 49.880379 172.576889 -284.529999 23.180000 167.460007 2.717453 50.146721 174.501032 -1.203751 11.151676 -1.059484 -12.211266 -0.508271
2647020450.0 -1.0 1.221890 48.346020 151.388367 -557.630005 -597.500000 -200.750000 -5.185372 41.480645 149.081716 -0.675344 11.130334 -0.431681 -11.562091 0.005763
2647052208.0 -1.0 0.802310 41.634659 177.779907 -263.640015 90.099998 77.089996 -2.226958 42.669923 178.665684 0.026609 11.095518 0.460748 -10.634887 0.036810
2647079134.0 -1.0 18.053350 48.064220 234.509842 -112.760002 336.989990 91.339996 16.757719 51.936291 235.559354 0.828205 11.180986 -0.088310 -11.269218 0.172531
2647066102.0 -1.0 0.685020 49.637619 206.553650 -364.769989 237.610001 -120.839996 -3.506248 52.367797 205.165178 0.774575 11.426999 0.469675 -10.957424 0.030197
2647066302.0 -1.0 13.863200 47.403339 211.218414 -227.619995 346.760010 -54.790001 11.247808 51.387669 210.588868 -0.612496 11.198657 -0.364617 -11.563360 -0.010392
2646919980.0 -1.0 17.017580 56.124699 21.532310 47.810001 -52.349998 10.680000 17.566925 55.523189 21.655025 -0.946826 11.515741 -0.732828 -12.248721 -0.011377
2646920891.0 -1.0 14.769850 55.422581 28.092211 121.949997 38.900002 -334.859985 16.171076 55.869549 24.244614 -0.517183 11.463445 0.305136 -11.158265 0.044863
2646921339.0 -1.0 19.124340 55.494419 24.574270 -349.149994 -71.160004 -198.449997 15.112548 54.676779 22.294046 -1.002739 11.219846 -0.577574 -11.797512 -0.126654
2646921843.0 -1.0 4.508830 51.618382 21.932859 -37.889999 177.350006 -374.549988 4.073468 53.656163 17.629217 -0.614441 11.310268 0.530712 -10.779630 -0.012136
2646909699.0 -1.0 2.835720 54.988289 13.709550 34.630001 -20.490000 167.520004 3.233624 54.752855 15.634383 0.005666 11.082785 -0.584693 -11.667764 0.057510
2646909547.0 -1.0 15.720540 57.984791 17.597200 -281.720001 -223.270004 49.180000 12.483530 55.419381 18.162286 -0.297534 11.228144 -0.345823 -11.573977 0.017190
2646922434.0 -1.0 15.240750 53.384109 22.999130 12.810000 511.829987 -284.869995 15.387939 59.265121 19.725926 1.145037 11.125806 0.752586 -10.373352 0.115241
2646922468.0 -1.0 4.054390 55.598091 25.096630 9.490000 52.689999 -381.640015 4.163432 56.203508 20.711523 0.657381 11.356790 -0.384997 -11.741842 0.013729
2646898565.0 -1.0 13.672840 54.741211 7.772130 -54.830002 331.359985 378.100006 13.042834 58.548592 12.116562 0.827884 11.267172 -0.062282 -11.329569 0.083396
2646910263.0 -1.0 10.308410 51.290009 17.639521 -24.530001 219.500000 -45.380001 10.026556 53.812101 17.118097 1.105827 11.165838 0.639188 -10.526805 0.022932
2646908399.0 2646919980.0 17.394951 56.783951 22.014000 212.910004 -35.820000 -1043.880005 19.841322 56.372373 10.019645 -0.602382 11.359646 -0.239502 -11.599117 -0.086562
2646944182.0 -1.0 4.004880 50.390400 73.372910 -511.059998 -20.480000 -187.580002 -1.867284 50.155081 71.217585 1.229892 11.417139 -0.415330 -11.832387 0.081125
2646943692.0 -1.0 2.026160 51.368172 72.361992 299.459991 -100.580002 -132.919998 5.467005 50.212491 70.834719 1.058454 11.571243 -0.036448 -11.607655 0.125698
2646945137.0 -1.0 1.647480 56.701988 69.430573 -116.160004 -240.360001 -207.470001 0.312782 53.940212 67.046708 -1.057011 11.177537 -0.493360 -11.671009 -0.024964
2646946658.0 -1.0 11.925530 55.322620 63.266331 -24.469999 -147.990005 -187.610001 11.644366 53.622190 61.110661 0.796284 11.083861 0.773933 -10.309981 -0.031410
2647008052.0 -1.0 20.162979 56.475780 138.338348 -423.059998 -241.050003 6.110000 15.301949 53.706075 138.408553 0.129215 11.383995 -1.332174 -12.716247 0.036768
2646983679.0 -1.0 16.350731 52.022270 111.100883 68.059998 -54.000000 292.570007 17.132752 51.401801 114.462561 -0.181086 11.336660 -0.574303 -11.910802 0.049066
2647008335.0 -1.0 1.802490 56.194489 146.531158 47.950001 -637.770020 409.940002 2.353443 48.866405 151.241437 0.561028 11.527372 -0.443698 -11.971022 0.066049
2646994423.0 -1.0 15.412290 51.274570 136.982529 -175.520004 121.419998 269.809998 13.395536 52.669706 140.082691 1.709866 11.290925 -0.687188 -11.977984 0.105174
