# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2742507365.0 -1.0 7.392340 4.902480 60.269661 -124.010002 5.220000 -87.809998 6.081785 4.957646 59.341673 -0.321780 11.207096 -0.201557 -11.408713 0.027028
2742521973.0 -1.0 15.999700 24.194830 92.484802 -169.570007 198.259995 150.630005 14.207661 26.290069 94.076680 0.442724 11.273233 0.113275 -11.159894 0.070348
2742521988.0 -1.0 2.489240 23.493481 85.941940 -64.639999 122.160004 33.450001 1.806116 24.784485 86.295444 1.795702 11.117934 0.279211 -10.838632 0.169415
2742534979.0 -1.0 18.167910 24.303450 95.542664 -249.199997 107.739998 73.400002 15.534330 25.442061 96.318365 -0.487949 11.203305 -0.537602 -11.740884 -0.019939
2742522256.0 -1.0 4.545250 22.535561 89.091110 31.400000 211.710007 -121.309998 4.877089 24.772941 87.809089 1.309782 11.089198 -0.190575 -11.279593 0.042395
2742507037.0 -1.0 1.293860 24.052691 75.150146 32.930000 294.959991 -14.810000 1.641869 27.169868 74.993632 -0.414555 11.109916 0.833593 -10.276380 0.013901
2742522200.0 -1.0 0.694880 11.725090 83.494926 31.000000 54.380001 -255.139999 1.022492 12.299785 80.798572 1.201059 11.231215 0.264109 -10.966979 0.002721
2742534213.0 -1.0 19.869221 16.009760 111.394447 44.450001 42.959999 133.440002 20.338975 16.463767 112.804659 0.405406 11.226342 -1.323764 -12.550213 0.083031
2742548576.0 -1.0 14.676850 2.414360 118.212982 110.470001 -37.400002 5.180000 15.844312 2.019112 118.267725 -0.100426 11.126456 -0.642828 -11.769296 -0.000883
2742548299.0 -1.0 13.417010 3.193180 117.369873 209.139999 -109.949997 72.190002 15.627230 2.031213 118.132787 1.117723 11.190051 0.714749 -10.475344 0.131569
2742549059.0 -1.0 13.787480 10.672240 114.675774 187.160004 67.699997 95.080002 15.765412 11.387703 115.680592 1.081580 11.368659 0.405346 -10.963371 0.015831
2742598561.0 -1.0 14.679880 22.176260 183.769745 -391.970001 175.729996 -105.500000 10.537488 24.033399 182.654807 -0.509475 11.714330 -0.330776 -12.045082 0.034452
2742597259.0 2742597277.0 12.156280 1.202550 180.240570 361.540009 282.970001 -604.289978 15.977084 4.193016 173.854351 0.443575 11.574494 -1.053990 -12.628563 0.112970
2742609505.0 -1.0 9.048870 4.948760 184.500214 40.570000 -171.979996 23.570000 9.477619 3.131252 184.749305 -0.033754 11.273001 0.418135 -10.854804 0.024192
2742598834.0 -1.0 11.527320 23.373940 182.460571 -352.790009 -65.910004 40.549999 7.798987 22.677394 182.889109 0.769779 11.564429 0.603686 -10.960586 0.068122
2742599028.0 -1.0 2.907820 20.734190 182.762360 -67.129997 363.559998 14.850000 2.198381 24.576342 182.919297 0.585861 11.436799 0.228913 -11.207889 0.026342
2742585047.0 -1.0 7.545530 12.177360 170.735519 93.599998 194.449997 376.700012 8.534708 14.232334 174.716536 0.473226 11.260310 -0.679438 -11.939680 0.041649
2742609581.0 -1.0 2.747750 0.656130 199.417740 140.960007 -67.440002 304.100006 4.237435 -0.056585 202.631510 1.012184 11.285332 0.149219 -11.136023 0.038130
2742599148.0 -1.0 4.670960 17.844509 182.209503 -52.049999 378.440002 61.759998 4.120889 21.843915 182.862191 1.814775 11.138618 -0.465466 -11.604150 0.188756
2742584947.0 -1.0 8.815360 24.730270 164.946365 103.889999 348.630005 46.990002 9.913284 28.414639 165.442962 0.779386 11.132580 0.913125 -10.219467 0.020205
2742609964.0 -1.0 5.226390 15.683130 190.446411 -108.989998 15.040000 -111.660004 4.074569 15.842075 189.266373 0.659067 11.266702 0.872913 -10.393834 0.013543
2742597727.0 2742597667.0 11.224960 12.082410 174.490463 -101.779999 565.599976 179.779999 10.149335 18.059748 176.390403 -1.070732 11.364363 -0.522011 -11.886391 -0.147982
2742598316.0 2742598270.0 9.189970 23.710291 181.739838 -223.699997 214.669998 -152.869995 6.825878 25.978953 180.124287 -1.547143 11.315551 0.413300 -10.902396 -1.512995
2742600130.0 -1.0 14.620130 1.813120 177.698303 -388.829987 -214.300003 241.820007 10.510922 -0.451632 180.253890 1.526895 11.081347 0.411451 -10.669992 0.004182
2742610486.0 -1.0 0.138870 5.943560 185.062347 127.779999 122.430000 152.389999 1.489266 7.237417 186.672825 0.082192 11.146438 0.544316 -10.602234 0.057912
2742585418.0 -1.0 13.170870 20.158689 171.536194 -145.429993 32.450001 64.360001 11.633946 20.501625 172.216359 0.298114 11.109241 0.152288 -10.957031 0.046384
2742586112.0 -1.0 11.844480 4.439860 173.552078 60.029999 74.699997 438.000000 12.478885 5.229300 178.180922 0.338366 11.193681 0.369030 -10.824488 0.049421
2742611027.0 -1.0 17.280550 20.614260 185.322723 -384.250000 266.019989 -191.580002 13.219744 23.425596 183.298079 0.323943 11.104828 -0.044457 -11.149415 0.025532
2742586129.0 -1.0 11.823330 19.247520 172.810120 -43.619999 42.580002 38.939999 11.362348 19.697511 173.221643 0.038627 11.092721 -0.284247 -11.376958 0.039513
2742625100.0 -1.0 1.836680 4.892540 203.728043 84.510002 -274.850006 -144.820007 2.729793 1.987888 202.197565 0.253731 11.191451 0.061452 -11.129830 0.127560
2742625233.0 -1.0 0.554190 20.407860 210.368042 -170.789993 -58.970001 -183.979996 -1.250742 19.784657 208.423716 1.318109 11.685831 0.102777 -11.583027 0.088056
2742624319.0 -1.0 8.666400 2.255940 201.170166 -67.709999 -223.679993 -76.080002 7.950831 -0.107941 200.366142 -0.277723 11.387746 -0.856049 -12.243897 0.008389
44000002086333600.0 2742633681.0 6.871572 8.473186 217.615479 -290.821991 -192.109589 -34.875435 3.798126 6.442946 217.246911 -1.535556 11.156852 -0.852942 -12.009750 -inf
2742611438.0 -1.0 7.660490 3.175750 200.550446 24.459999 -414.250000 521.419983 7.918987 -1.202100 206.060883 -0.507246 11.366983 -0.679646 -12.046724 0.075356
2742648616.0 -1.0 4.638650 12.345650 235.650391 -44.480000 -246.169998 118.080002 4.168579 9.744092 236.898277 0.591839 11.206286 0.742882 -10.463442 0.034661
2742634000.0 -1.0 14.789540 24.643641 221.692825 9.680000 6.950000 75.269997 14.891840 24.717090 222.488289 -0.693886 11.379487 -0.134481 -11.513995 -0.041787
2742625806.0 -1.0 0.530330 1.826800 206.041336 -178.470001 -38.799999 -267.890015 -1.355765 1.416756 203.210238 -0.119777 11.179264 -1.031470 -12.210772 -0.008309
2742648743.0 -1.0 17.509661 21.625071 231.991180 37.619999 72.389999 118.029999 17.907234 22.390098 233.238537 0.668292 11.084576 0.430075 -10.654626 0.028049
2742634168.0 -1.0 15.305850 4.749550 212.142044 -49.849998 -163.559998 -114.940002 14.779028 3.021026 210.927342 0.100252 11.090963 0.071145 -11.019588 0.014807
2742634284.0 -1.0 17.692881 24.601761 220.411133 -23.160000 -37.939999 62.660000 17.448123 24.200806 221.073332 0.702419 11.102091 -0.854493 -11.956638 -0.017825
2742634413.0 -1.0 17.208920 8.308720 218.325089 -100.779999 -114.919998 -40.790001 16.143863 7.094230 217.894015 1.551101 11.111934 0.219846 -10.892112 0.096168
2743885542.0 2743873086.0 5.519570 249.468811 22.125999 151.380005 120.190002 -145.880005 7.119375 250.738995 20.584319 -2.222235 11.478855 -0.845576 -12.324313 -1.259912
2744028608.0 -1.0 3.690010 249.766159 228.434021 -99.650002 -290.839996 38.770000 2.636895 246.692522 228.843748 0.621272 11.614581 -0.147764 -11.762456 0.045492
2753798208.0 -1.0 248.521072 20.995440 44.431480 47.730000 21.840000 -283.869995 249.025489 21.226248 41.431503 -0.163552 11.506640 -0.588380 -12.095068 0.016009
2742494209.0 -1.0 10.504260 33.261570 33.542320 -47.060001 208.830002 -399.850006 10.006923 35.468514 29.316651 -0.197215 11.584557 -0.021911 -11.606425 0.046219
2742471545.0 -1.0 6.774230 30.065630 15.363970 49.169998 11.810000 350.859985 7.293865 30.190440 19.071906 0.423679 11.656482 -0.086769 -11.743282 0.035903
2742684341.0 -1.0 8.093530 34.118141 32.966000 504.769989 -156.110001 -418.850006 13.428008 32.468349 28.539536 1.174624 11.668665 0.618466 -11.050122 0.083914
2742483384.0 -1.0 14.662270 27.281620 30.113220 -449.500000 146.029999 -207.779999 9.911893 28.824885 27.917373 -0.389847 11.274850 0.209515 -11.065552 0.016660
2742470433.0 -1.0 3.712710 28.901939 16.640570 -37.360001 -5.590000 321.579987 3.317884 28.842863 20.039071 -0.464591 11.471438 -0.700275 -12.171533 0.020594
2742674648.0 -1.0 17.869749 38.502602 15.516000 -34.610001 211.820007 -165.229996 17.503986 40.741145 13.769827 2.042549 11.115611 0.641573 -10.474049 0.160784
2742473265.0 -1.0 11.137070 30.302071 13.483250 -271.519989 -73.070000 346.140015 8.267610 29.529857 17.141305 0.497088 11.311542 0.495267 -10.816445 0.066338
2742496032.0 -1.0 11.722080 31.705509 45.028969 -102.440002 -37.380001 -465.200012 10.639480 31.310472 40.112672 0.858337 11.098990 0.800511 -10.298432 0.066562
2742482911.0 -1.0 5.639260 28.174879 24.240459 -42.040001 -52.590000 -424.489990 5.194976 27.619101 19.754391 -0.250725 11.437909 -0.234555 -11.672437 0.003640
2742496288.0 -1.0 8.655290 28.493200 47.015949 13.930000 128.110001 -457.980011 8.802504 29.847084 42.175954 1.307857 11.108227 0.459091 -10.648977 0.054300
2742687620.0 -1.0 2.893960 36.504688 21.331430 -171.199997 38.360001 -91.080002 1.084695 36.910082 20.368884 1.247710 11.216957 0.494155 -10.722849 0.012720
2742721454.0 -1.0 11.221570 35.946232 80.539413 60.799999 123.160004 147.059998 11.864113 37.247804 82.093563 -1.011685 11.707400 -0.734239 -12.441651 0.084073
2742733783.0 -1.0 12.563660 36.612720 96.073021 -181.940002 20.299999 39.200001 10.640893 36.827253 96.487292 -0.453670 11.657438 0.060320 -11.597051 0.041729
2742534035.0 -1.0 0.695490 32.156342 99.789459 182.220001 434.570007 64.720001 2.621216 36.748937 100.473429 0.869915 11.490801 -0.644740 -12.135430 0.092166
2742533730.0 2742533746.0 11.118250 32.801960 99.717049 354.179993 490.489990 -49.380001 14.861272 37.985525 99.195194 -0.435030 11.592621 -1.362410 -12.955068 0.024284
2742506539.0 -1.0 2.828670 27.468611 74.894676 -157.130005 168.509995 -51.980000 1.168099 29.249448 74.345344 -0.579510 11.143327 -1.376854 -12.520137 0.109769
2742521068.0 -1.0 10.082880 26.058540 89.017693 -6.860000 235.300003 119.190002 10.010383 28.545223 90.277309 0.946164 11.359835 0.282849 -11.076911 0.041466
2742506763.0 -1.0 5.468160 31.165291 73.167122 -116.320000 189.500000 211.279999 4.238874 33.167953 75.399958 0.318138 11.085291 -0.590236 -11.675512 0.047591
2742735325.0 -1.0 16.716061 37.919682 98.073959 -324.070007 -42.869999 2.100000 13.291245 37.466626 98.096152 0.925075 11.113943 -1.024660 -12.138764 0.157624
2742723187.0 -1.0 14.417270 38.096249 75.544312 -186.229996 134.729996 76.860001 12.449166 39.520094 76.356579 0.953400 11.187803 0.650793 -10.536854 0.058642
2742736061.0 -1.0 16.280840 36.167320 99.303070 -298.649994 58.009998 -254.050003 13.124666 36.780378 96.618235 1.649507 11.092721 0.158362 -10.934420 0.157326
2742734635.0 2742734621.0 9.688820 35.146790 94.829147 371.950012 447.100006 326.880005 13.619638 39.871804 98.283659 -1.056400 11.302114 -0.795880 -12.097834 -0.228811
2742770424.0 -1.0 4.565540 40.783161 146.615402 60.529999 -69.459999 838.080017 5.205229 40.049098 155.472346 0.287282 11.425208 -0.316143 -11.741363 0.031014
2742734467.0 -1.0 0.456310 36.283581 102.309120 -111.430000 -217.899994 228.639999 -0.721297 33.980784 104.725419 -0.647066 11.083861 -1.454940 -12.538802 0.075250
2742548166.0 -1.0 1.537360 33.044781 130.076813 17.950001 403.089996 308.549988 1.727058 37.304691 133.337611 1.550998 11.362671 0.531096 -10.831503 0.095649
2742559912.0 -1.0 20.396009 29.145281 137.368988 -111.279999 318.269989 283.299988 19.219987 32.508802 140.362941 -0.775200 11.192010 -0.569602 -11.761703 -0.001643
2742547511.0 -1.0 2.436240 32.996941 117.328117 -202.830002 449.679993 173.589996 0.292705 37.749220 119.162640 -0.500557 11.433290 -0.611899 -12.045131 0.028777
2742784514.0 -1.0 10.056050 35.549809 148.240021 -81.449997 1103.540039 357.230011 9.195275 47.212171 152.015276 -0.307501 11.406710 -0.569602 -11.976336 0.026603
2742773457.0 -1.0 12.941370 34.340691 146.463638 -288.399994 355.250000 950.820007 9.893520 38.095021 156.512033 -0.244888 11.265996 -0.169668 -11.435689 -0.007946
2742560407.0 -1.0 7.673560 33.564320 138.069183 -122.410004 360.100006 603.780029 6.379914 37.369906 144.450013 0.193937 11.248709 -0.719877 -11.968592 0.061590
2742560843.0 -1.0 2.812720 27.284140 145.456360 151.199997 601.030029 424.769989 4.410622 33.635907 149.945387 0.152419 11.204120 -0.476644 -11.680686 0.029009
2742549322.0 -1.0 5.085450 29.721581 115.604797 -169.100006 412.250000 122.470001 3.298378 34.078295 116.899077 0.630214 11.161068 -0.010684 -11.171727 0.056657
2742760864.0 -1.0 18.894661 35.919540 128.907166 -88.449997 68.099998 285.989990 17.959909 36.639230 131.929547 0.426623 11.125806 -1.478208 -12.603975 0.047333
2742609036.0 -1.0 19.420481 28.544241 188.494080 -273.899994 -179.270004 -166.389999 16.525869 26.649691 186.735648 -0.044870 11.525563 -0.492279 -12.017729 -0.069124
2742795206.0 -1.0 9.780500 38.723598 152.233307 168.119995 -22.670000 158.020004 11.557215 38.484018 153.903284 0.147844 11.386321 0.853698 -10.532540 0.052905
2742583949.0 -1.0 15.295930 25.936029 161.323456 42.000000 546.270020 -41.570000 15.739792 31.709085 160.884139 1.152753 11.374932 1.023664 -10.351445 0.110275
2742801529.0 2742801592.0 15.801030 34.818199 152.795227 137.289993 -1958.420044 -67.650002 17.251929 14.121349 152.080293 0.986293 11.703291 0.397071 -11.306273 0.124343
2742795460.0 -1.0 16.965071 38.954411 152.217834 -783.140015 -756.780029 502.220001 8.688741 30.956656 157.525363 0.816111 11.363048 -0.773400 -12.136320 0.047726
2742598745.0 -1.0 6.179100 31.064100 180.255569 -235.020004 -36.250000 7.380000 3.695377 30.681005 180.333562 1.497451 11.247973 0.580126 -10.667966 0.183725
2742572442.0 -1.0 1.462970 28.363819 150.448654 191.759995 582.109985 108.739998 3.489516 34.515637 151.597833 -0.441698 11.254790 -0.066513 -11.321209 0.010335
37000002200589040.0 2742599117.0 2.425483 30.485342 182.749557 -309.034180 46.326778 180.595047 -0.840432 30.974930 184.658110 -1.552334 11.158664 0.033826 -11.124939 -inf
2742599534.0 -1.0 6.519780 33.896542 180.335312 -437.890015 -153.279999 -32.200001 1.892099 32.276658 179.995018 -0.625987 11.188084 -0.140141 -11.328179 0.038191
2742816581.0 -1.0 11.809350 34.444000 187.359894 -269.290009 -120.910004 -175.509995 8.963456 33.166207 185.505080 0.003541 11.309417 0.095169 -11.214172 0.004115
2742585172.0 -1.0 20.098289 25.573811 170.565308 -242.009995 190.009995 -284.720001 17.540694 27.581863 167.556348 0.133979 11.183839 -0.748605 -11.932185 -0.008785
2742844663.0 -1.0 2.082690 38.104240 239.705154 -145.979996 212.300003 31.900000 0.539953 40.347855 240.042278 0.302399 11.479287 -0.322667 -11.801893 0.033442
2742845410.0 -1.0 16.170309 34.310131 242.642365 41.709999 75.099998 137.990005 16.611106 35.103798 244.100662 -0.381897 11.170848 -0.396206 -11.567031 0.021426
2742648980.0 -1.0 3.606350 28.481421 238.614532 19.280001 143.520004 58.009998 3.810104 29.998160 239.227590 -1.006702 11.319522 0.411788 -10.907630 0.031604
2753783573.0 -1.0 249.213623 31.419170 18.576900 377.459991 21.450001 -12.880000 253.202672 31.645857 18.440782 1.225819 11.290480 -0.853562 -12.143936 0.153108
2742698178.0 -1.0 16.376431 48.685879 39.751549 91.930000 258.730011 -447.579987 17.347960 51.420173 35.021463 -0.274579 11.119256 0.385785 -10.733768 0.204444
2742698233.0 -1.0 16.453119 44.994541 36.858608 -155.649994 64.089996 -533.150024 14.808189 45.671853 31.224206 0.804238 11.336860 -0.273028 -11.609948 0.070611
2742663110.0 -1.0 11.513760 40.160770 4.982580 100.000000 156.649994 209.369995 12.570574 41.816268 7.195231 1.191223 11.164650 0.840984 -10.323764 0.101121
2742673602.0 2742673574.0 20.301340 45.154629 11.628980 -213.410004 224.389999 191.990005 18.045994 47.526013 13.657957 -1.334441 11.394101 -0.971022 -12.365019 -0.474836
2742663742.0 -1.0 11.999020 49.502918 5.645570 -65.220001 303.890015 334.959991 11.309766 52.714469 9.185473 0.766192 11.418467 -0.283997 -11.702458 0.081021
2742675006.0 -1.0 5.092440 48.270790 17.612850 -53.580002 258.500000 -8.720000 4.526199 51.002653 17.520696 -0.084587 11.089905 0.368845 -10.721018 0.047558
2742664050.0 -1.0 16.761681 41.710209 7.478460 57.980000 182.309998 222.119995 17.374422 43.636886 9.825854 0.866688 11.143951 0.166430 -10.977572 -0.034728
2742675250.0 -1.0 14.794900 42.999680 15.473060 -72.739998 249.770004 -142.419998 14.026174 45.639283 13.967946 0.125129 11.121888 0.095866 -11.025995 0.019453
2742734058.0 -1.0 12.101720 40.545879 97.094833 90.550003 -418.880005 8.550000 13.058665 36.119098 97.185191 0.324953 11.501196 -0.295764 -11.796967 0.046281
2742721991.0 -1.0 15.898280 41.623100 84.532089 -124.139999 -296.500000 -9.660000 14.586352 38.489648 84.430001 -0.311372 11.321598 -0.852324 -12.174120 0.022381
2742722133.0 -1.0 4.057470 46.304329 75.362808 -43.790001 285.070007 -153.750000 3.594691 49.316988 73.737957 -0.132949 11.405517 -1.371918 -12.777544 -0.004722
2742710971.0 -1.0 18.389940 47.974659 60.352890 -117.800003 204.110001 -14.350000 17.145014 50.131721 60.201237 -0.512342 11.202216 -0.663740 -11.865823 0.002031
2742735571.0 -1.0 20.543600 40.924969 95.050133 -200.139999 -136.399994 32.770000 18.428493 39.483475 95.396451 1.018650 11.290925 0.360972 -10.929962 0.029274
2742772215.0 -1.0 4.130790 45.125099 145.951172 -223.820007 -350.380005 676.030029 1.765430 41.422235 153.095550 0.351843 11.344785 0.056524 -11.288361 0.059921
2742783780.0 -1.0 14.548790 44.843651 149.352371 -400.489990 -629.059998 282.250000 10.316357 38.195659 152.335227 0.854767 11.506234 0.593618 -10.912574 0.045570
2742772501.0 -1.0 11.409250 48.614319 144.121307 -123.379997 -318.549988 181.710007 10.105353 45.247839 146.041643 -0.769110 11.308991 -1.464326 -12.773400 0.043810
2742773169.0 -1.0 6.907010 45.292221 144.062546 -253.960007 -141.899994 665.020020 4.223126 43.792603 151.090568 -0.140663 11.154424 0.695394 -10.458920 0.070927
2742783595.0 -1.0 15.480670 43.346981 149.972473 -718.909973 -593.919983 -97.540001 7.883131 37.070354 148.941657 0.667655 11.234517 0.116940 -11.117475 0.158949
2742735236.0 -1.0 19.676970 39.223171 101.038132 -140.979996 61.900002 -78.220001 18.187074 39.877339 100.211492 -0.879268 11.218273 0.188366 -11.029979 0.006312
2742749187.0 -1.0 8.079890 49.650249 113.492477 42.320000 38.310001 178.860001 8.527134 50.055114 115.382694 -0.851975 11.165541 -0.226140 -11.391688 0.026124
2742760599.0 -1.0 15.821130 46.058430 134.395752 -138.039993 124.160004 427.640015 14.362305 47.370570 138.915110 -0.216026 11.357744 0.637189 -10.720561 0.055072
2742773676.0 -1.0 5.026230 43.596470 145.892944 -107.870003 111.769997 719.549988 3.886245 44.777671 153.497246 2.401222 11.307068 0.727541 -10.579384 0.234599
2742773842.0 -1.0 9.788410 47.716270 144.617432 -22.740000 -246.690002 387.089996 9.548091 45.109216 148.708252 -0.214872 11.140508 0.421768 -10.718739 -0.020618
2742734317.0 -1.0 14.049350 46.888672 106.854767 91.029999 353.779999 332.589996 15.011367 50.627467 110.369623 0.382720 11.211654 -0.076186 -11.287771 0.003573
2742773974.0 -1.0 2.842570 39.123138 146.326706 493.339996 562.640015 467.250000 8.056254 45.069194 151.264668 1.287021 11.148911 0.787531 -10.361411 0.029373
2742795561.0 -1.0 17.975670 43.651958 156.521988 -629.900024 -472.140015 -355.209991 11.318801 38.662318 152.768080 -0.071199 11.265054 -0.683610 -11.948462 0.006389
2742785067.0 -1.0 0.898360 47.995110 151.260712 -581.409973 -581.059998 -235.990005 -5.246060 41.854389 148.766737 -0.706299 11.264818 -0.228413 -11.493089 0.025280
2742815897.0 -1.0 6.954080 49.298550 188.259583 -889.130005 -82.180000 28.459999 -2.442367 48.430061 188.560352 0.569485 11.083144 0.187239 -10.895854 0.033737
2742816924.0 -1.0 0.638350 41.683842 177.829468 -279.070007 88.870003 83.010002 -2.310900 42.623032 178.706729 1.184349 11.090963 0.078457 -11.012691 0.046713
2742844022.0 -1.0 17.951290 48.288029 234.524796 -88.830002 311.279999 95.480003 17.012522 51.577678 235.533842 0.660276 11.360783 -0.367239 -11.727926 0.059718
2742830906.0 -1.0 0.465870 49.771580 206.491211 -363.709991 225.250000 -132.330002 -3.377867 52.152053 205.092729 0.713365 11.409764 0.275772 -11.133949 0.065601
2742831098.0 -1.0 13.729380 47.604240 211.191132 -220.809998 331.570007 -51.930000 11.395830 51.108317 210.642329 0.053239 11.386856 0.731347 -10.655411 -0.015634
2742684995.0 -1.0 16.975910 56.096611 21.493650 -144.399994 -23.340000 -76.360001 15.449871 55.849951 20.686667 -0.767251 11.591176 -0.634512 -12.225702 -0.025974
2742685808.0 -1.0 14.902180 55.454830 27.905380 174.160004 -0.430000 -243.309998 16.742727 55.450286 25.334047 1.232417 11.627775 0.210051 -11.417709 0.040796
2742686246.0 -1.0 18.914320 55.461430 24.459949 -354.420013 -51.090000 -239.460007 15.168761 54.921504 21.929303 -1.286154 11.436322 -0.639785 -12.076135 -0.261939
2742698041.0 -1.0 15.922350 56.402748 45.608372 1.470000 234.550003 -392.250000 15.937885 58.881504 41.463021 -0.517060 11.170848 -0.609595 -11.780415 -0.068368
2742686724.0 -1.0 4.520950 51.742870 21.725401 -9.990000 183.020004 -359.660004 4.415374 53.677050 17.924465 -0.313413 11.380754 0.831934 -10.548982 -0.015514
2742674582.0 -1.0 2.858530 54.979321 13.807550 45.889999 -14.960000 163.399994 3.343502 54.821222 15.534383 -0.162293 11.124830 0.194514 -10.930332 0.150230
2742674436.0 -1.0 15.572240 57.848888 17.628201 -232.300003 -227.369995 41.220001 13.117262 55.446011 18.063820 -0.702565 11.274850 -0.660549 -11.935542 -0.014063
2742687301.0 -1.0 15.273360 53.692829 22.825081 87.860001 530.789978 -292.670013 16.201876 59.302290 19.732104 1.154728 11.190892 1.062582 -10.128310 0.070396
2742687335.0 -1.0 4.049150 55.641579 24.873711 -10.010000 81.970001 -363.000000 3.943363 56.507849 21.037477 0.356994 11.411283 -0.592779 -12.004058 0.004762
2742663527.0 -1.0 13.647220 54.927620 7.996020 -41.369999 321.299988 391.369995 13.210016 58.323162 12.132071 0.170651 11.143015 -0.359519 -11.502656 0.037643
2742675136.0 -1.0 10.295620 51.415310 17.620340 -20.870001 203.970001 -30.240000 10.075063 53.570893 17.300760 1.054622 11.244030 -0.404614 -11.648590 0.033318
2742709155.0 -1.0 3.754010 50.329239 73.221329 -345.100006 -37.459999 -221.029999 0.106946 49.933357 70.885454 0.935892 11.567732 0.172019 -11.395774 0.061022
2742708674.0 -1.0 2.206980 51.283798 72.309952 323.579987 -153.899994 -24.490000 5.626617 49.657362 72.051138 0.874986 11.418964 -0.580705 -11.999566 0.105672
2742710062.0 2742710047.0 1.576700 56.378330 69.353394 8.800000 277.230011 -93.769997 1.669700 59.308135 68.362420 -0.937738 11.193125 -0.706637 -11.899629 -0.124876
2742747812.0 -1.0 8.021540 56.298790 116.649330 231.210007 -204.990005 190.699997 10.464999 54.132428 118.664674 -0.829704 11.361350 -1.211125 -12.572514 0.013405
2742772656.0 -1.0 19.914150 56.334728 138.346420 -414.609985 -247.410004 -2.550000 15.532495 53.720065 138.319471 0.315169 11.161667 -0.182104 -11.343902 0.050158
