# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2632885570.0 -1.0 20.683081 12.834730 89.466240 -52.759998 270.359985 109.940002 20.069502 15.978914 90.744800 0.342578 11.570776 0.761176 -10.809668 0.071916
2632872181.0 -1.0 19.833670 1.513790 65.220612 -131.559998 -68.059998 -66.620003 18.303677 0.722278 64.445847 -0.122681 11.173769 -0.079616 -11.253288 0.025728
2632886387.0 -1.0 2.357880 9.818950 84.845543 -58.200001 83.459999 10.830000 1.681036 10.789558 84.971492 -0.762344 11.380754 -0.340179 -11.720789 0.024268
2632886554.0 2632886530.0 11.300070 0.594280 88.620941 -16.020000 50.759998 28.270000 11.113764 1.184599 88.949710 -0.815078 11.169086 -0.648590 -11.817585 -0.944915
2632872441.0 -1.0 17.928801 10.811140 62.904461 -93.669998 -26.650000 -145.839996 16.839455 10.501211 61.208397 0.392693 11.164055 0.814913 -10.349110 0.000397
2632872529.0 -1.0 11.170830 5.017400 60.448559 -209.369995 68.739998 70.809998 8.735937 5.816820 61.272052 1.795681 11.143639 0.681964 -10.461678 0.168863
2632887045.0 -1.0 6.095100 6.303200 84.390106 -255.589996 42.619999 81.430000 3.122686 6.798854 85.337106 -0.746578 11.089552 -1.509761 -12.599462 -0.019236
2632872664.0 -1.0 7.469940 4.900830 60.331459 -117.830002 3.230000 -95.709999 6.099622 4.938394 59.218388 -0.159051 11.230960 -0.744727 -11.975514 0.030153
2632887233.0 -1.0 16.104830 24.059050 92.384720 -144.500000 199.710007 152.330002 14.424350 26.381601 94.156260 -0.169466 11.186956 0.190051 -10.996971 0.051150
2632887250.0 -1.0 2.523100 23.443600 85.909782 -33.220001 60.020000 3.150000 2.136764 24.141610 85.946415 0.309295 11.108903 0.588944 -10.519849 0.145970
2632887516.0 -1.0 4.517790 22.394039 89.179420 29.250000 204.089996 -139.539993 4.857956 24.767528 87.556623 -0.222341 11.211121 -0.582861 -11.793984 0.015336
2632887458.0 -1.0 0.672140 11.684390 83.678864 40.049999 71.230003 -277.440002 1.137906 12.512768 80.452343 0.153462 11.309630 -0.287182 -11.596708 -0.029140
2632899354.0 -1.0 19.830870 15.974530 111.259697 76.959999 41.810001 308.000000 20.725885 16.460764 114.841620 1.417760 11.140822 -0.326150 -11.467118 0.173996
2632899735.0 -1.0 14.946200 17.063801 103.909843 116.580002 147.330002 17.959999 16.301981 18.777193 104.118711 1.924879 11.284431 0.626340 -10.657972 0.218157
2632913630.0 -1.0 14.592410 2.440340 118.205452 134.669998 -43.669998 13.760000 16.158571 1.932475 118.365476 0.615223 11.235023 -0.571056 -11.806041 0.005075
2632899943.0 -1.0 17.619301 24.039961 101.087952 -81.400002 203.059998 -0.420000 16.672650 26.401471 101.083068 -0.696388 11.152900 -0.260428 -11.413413 0.028080
2632914134.0 -1.0 13.662790 10.623490 114.605247 186.789993 71.949997 101.470001 15.835086 11.460241 115.785304 0.693984 11.105851 0.444045 -10.661743 -0.008207
2632963914.0 -1.0 14.937820 22.065260 183.832275 -378.540009 172.279999 -85.580002 10.535544 24.068811 182.837012 0.087464 11.692142 0.087071 -11.605023 0.061418
2632962527.0 -1.0 11.962250 1.045780 180.550156 274.630005 129.149994 -438.630005 15.156092 2.547745 175.449056 0.921639 11.350442 -0.004892 -11.355365 0.075223
2632974894.0 -1.0 9.028940 5.060590 184.486465 13.780000 -154.360001 13.230000 9.189196 3.265442 184.640325 0.837847 11.206286 0.656864 -10.549443 0.031808
2632964232.0 -1.0 11.760260 23.422220 182.436401 -368.769989 -72.660004 22.830000 7.471606 22.577212 182.701905 -0.100750 11.442166 0.543323 -10.898941 0.062135
2632950432.0 -1.0 7.486120 12.038430 170.488510 80.440002 219.559998 369.779999 8.421607 14.591829 174.788910 0.090997 11.316809 -1.193549 -12.510323 0.049868
2632974981.0 -1.0 2.646460 0.712720 199.216339 139.380005 -91.510002 288.079987 4.267396 -0.351506 202.566599 0.352717 11.235276 0.930236 -10.305132 0.017575
2632964551.0 -1.0 4.748790 17.567869 182.127106 -217.600006 382.589996 75.750000 2.218185 22.017245 183.008050 2.050028 11.120903 -0.476644 -11.597567 0.233099
2632950328.0 -1.0 8.735310 24.484449 164.920471 118.019997 365.380005 51.360001 10.107838 28.733679 165.517768 0.035622 11.248954 0.565257 -10.683820 0.017347
2632975364.0 -1.0 5.306600 15.662600 190.527618 -94.599998 21.500000 -121.209999 4.206438 15.912637 189.117992 1.211860 11.293804 0.260071 -11.033811 0.017669
2632964399.0 -1.0 2.948910 21.299330 183.107025 -143.570007 88.610001 -312.500000 1.279246 22.329831 179.472769 -0.711687 11.195346 -0.583859 -11.779108 -0.023163
2632963056.0 2632962987.0 11.149460 11.648630 174.231232 275.940002 435.239990 490.260010 14.358537 16.710305 179.932769 0.325462 11.189490 -0.432033 -11.621602 0.053999
2632963679.0 2632963612.0 9.120090 23.748039 181.721375 590.179993 -324.239990 336.420013 15.983658 19.977252 185.633812 1.410067 11.258398 -0.237096 -11.495529 -0.052414
2632965594.0 -1.0 14.914300 1.951560 177.551865 -462.260010 -158.199997 216.589996 9.538392 0.111754 180.070724 -0.182509 11.220631 -1.030864 -12.251579 0.039389
2632965813.0 -1.0 1.245050 21.146450 177.724213 -162.539993 263.600006 222.100006 -0.645228 24.212018 180.307151 0.175083 11.170848 0.617629 -10.553308 0.026202
2632951530.0 -1.0 11.799720 4.391640 173.256073 67.220001 74.220001 442.410004 12.581463 5.254790 178.401133 0.180406 11.138303 0.392169 -10.746178 0.041391
2632976461.0 -1.0 17.537340 20.433689 185.452530 -381.019989 266.119995 -199.490005 13.106223 23.528563 183.132537 0.429430 11.132900 0.092018 -11.040720 0.025091
2632951546.0 -1.0 11.853200 19.217770 172.783035 -42.020000 43.090000 37.419998 11.364523 19.718890 173.218215 0.311090 11.101059 0.117271 -10.983803 0.045079
2633013071.0 -1.0 1.946420 1.562630 240.014771 -94.430000 -283.619995 -43.060001 0.848235 -1.735762 239.514000 -1.576761 11.690462 -0.080922 -11.771343 0.043849
2632989670.0 -1.0 10.696600 1.815880 201.550598 -353.190002 -159.190002 -205.830002 6.589135 -0.035439 199.156874 0.022366 11.717421 0.049218 -11.668168 0.027191
2632990547.0 -1.0 1.779670 5.066960 203.814667 45.340000 -211.979996 -121.559998 2.306957 2.601713 202.400971 0.982213 11.378034 0.724358 -10.653647 0.070977
2632990681.0 -1.0 0.703500 20.481251 210.573654 -137.550003 -51.580002 -130.649994 -0.896154 19.881395 209.054244 1.761435 11.633468 0.737034 -10.896538 0.267563
2632989726.0 -1.0 8.722130 2.392510 201.224716 -79.320000 -188.460007 -101.070000 7.799669 0.200792 200.049310 -0.182099 11.300378 -0.463442 -11.763715 0.032294
2633013828.0 -1.0 14.627980 22.199949 235.261932 121.620003 43.590000 27.160000 16.042374 22.706884 235.577792 1.241178 11.100715 -0.744969 -11.845576 0.173874
2632976903.0 -1.0 7.651780 3.435140 200.203735 6.040000 -364.589996 500.320007 7.722023 -0.804903 206.022266 0.478783 11.371253 -0.810791 -12.182038 0.052345
2632991065.0 -1.0 5.304590 4.574360 202.294052 29.490000 -419.160004 89.330002 5.647547 -0.300311 203.332926 -0.068028 11.096562 -0.500588 -11.597223 0.028435
2632999478.0 -1.0 14.794140 24.626949 221.619736 -10.010000 -12.280000 25.350000 14.677728 24.484137 221.914547 -0.909428 11.346157 0.051153 -11.294906 0.023583
2632991286.0 -1.0 0.657030 1.855610 206.237915 -214.630005 -51.250000 -277.179993 -1.839035 1.259592 203.014417 -0.696486 11.164353 -0.854493 -12.018997 -0.012157
2633014197.0 -1.0 17.482880 21.586121 231.908279 46.759998 15.660000 111.120003 18.026681 21.768241 233.200562 0.536381 11.112270 -0.359320 -11.471598 0.022497
2632999796.0 -1.0 17.705179 24.633690 220.391693 -18.750000 -8.010000 -0.930000 17.487124 24.540537 220.380877 1.338707 11.094471 -0.915066 -12.009528 0.007582
2633014650.0 -1.0 6.731150 8.152740 239.582932 -115.410004 -186.619995 38.900002 5.388976 5.982421 240.035324 0.080501 11.080987 0.702431 -10.378512 0.138291
2632991663.0 -1.0 1.011800 0.424890 207.613205 -233.630005 45.299999 -212.649994 -1.705228 0.951712 205.140167 0.940591 11.228400 -0.032920 -11.261299 0.001309
2633000401.0 -1.0 5.133430 3.934210 220.618881 -6.060000 -208.610001 -3.330000 5.062955 1.508155 220.580154 0.298702 11.110926 0.240300 -10.870632 0.017469
2634253513.0 2634241014.0 5.455330 249.371109 22.353430 -91.019997 244.339996 -557.539978 4.396802 252.212690 15.869453 -2.155457 11.487845 -0.922269 -12.410050 -0.350934
2634396931.0 -1.0 3.757950 249.971054 228.407364 -102.220001 -297.059998 38.490002 2.569170 246.516359 228.854988 0.329816 11.559907 0.470851 -11.089056 0.045380
2644185800.0 -1.0 248.489166 20.981560 44.621769 30.049999 8.760000 -260.890015 248.838636 21.083435 41.587718 -0.325171 11.434090 -1.221126 -12.655215 0.024427
2644185877.0 -1.0 249.726227 21.766750 43.551479 -115.199997 -87.220001 -134.500000 248.386495 20.752415 41.987295 0.474489 11.126131 -0.466736 -11.592949 0.007280
2632835492.0 -1.0 1.674920 29.270540 17.888300 222.080002 264.980011 218.130005 4.257626 32.352157 20.425069 -0.162490 11.731186 -0.120961 -11.852015 0.028579
2633049905.0 -1.0 7.797670 34.224941 33.244320 397.700012 -162.470001 -367.750000 12.422770 32.335477 28.967528 -0.737564 11.511349 -0.431212 -11.942714 0.074248
2632860935.0 2632860934.0 13.423290 27.288931 33.480438 -183.039993 239.009995 -565.659973 11.294605 30.068526 26.902028 -1.157440 11.301681 -0.167427 -11.469032 -0.280476
2633052086.0 -1.0 0.163520 37.235970 32.487511 81.360001 42.400002 -425.829987 1.109706 37.729066 27.535271 -0.222473 11.148603 -0.465720 -11.614394 0.080587
2632848674.0 -1.0 14.967660 27.189859 30.269770 -442.320007 134.380005 -234.279999 9.823647 28.752647 27.545183 -0.037252 11.174060 -0.114865 -11.289037 0.022207
2632835690.0 -1.0 3.739370 28.913610 16.439600 -16.309999 -22.219999 280.230011 3.549691 28.655200 19.698568 -0.660972 11.513883 -0.836540 -12.350373 0.011659
2633040306.0 -1.0 17.912149 38.426239 15.628580 -38.810001 123.529999 -196.389999 17.460803 39.862846 13.344639 0.331183 11.155032 0.245266 -10.909742 0.164439
2632838621.0 -1.0 11.313500 30.339060 13.250100 -262.720001 -56.230000 341.119995 8.258167 29.685127 17.217196 0.194628 11.286456 0.430881 -10.855737 0.043128
2632848200.0 -1.0 5.669520 28.236460 24.518379 -65.870003 -109.769997 -390.470001 4.903477 26.959877 19.977362 -0.389791 11.366049 0.033826 -11.332454 0.012348
2632861640.0 -1.0 8.650720 28.397840 47.324711 3.450000 166.960007 -468.359985 8.690842 30.339521 41.877863 0.666868 11.088490 1.366423 -9.722162 0.139094
2633030406.0 -1.0 14.184000 38.519901 4.950940 68.599998 315.630005 224.919998 14.981792 42.190558 7.566674 0.736641 11.206286 0.286905 -10.919374 0.039728
2633087027.0 -1.0 11.153730 35.825459 80.401154 122.599998 245.619995 162.750000 12.579521 38.681926 82.293874 1.010049 11.641970 0.240549 -11.401538 0.232545
2632899166.0 -1.0 0.587370 31.864080 99.712677 139.380005 486.290009 191.199997 2.208306 37.519447 101.936260 1.472628 11.440122 0.824516 -10.615647 0.146779
2632898833.0 -1.0 10.943480 32.518799 99.752327 186.710007 383.700012 -37.959999 13.114846 36.981084 99.310867 0.066075 11.468200 -0.411728 -11.879755 0.027139
2632871810.0 -1.0 2.969780 27.345739 74.913940 -264.799988 190.300003 -22.760000 -0.109743 29.558855 74.649250 0.141502 11.187239 -1.569441 -12.756962 0.117938
2632886258.0 -1.0 10.097110 25.890160 88.949966 -50.549999 251.509995 85.660004 9.509233 28.815125 89.946159 1.006956 11.264818 0.589726 -10.675100 0.126118
2632886310.0 -1.0 11.445900 25.442301 89.863609 -152.520004 289.179993 16.430000 9.672150 28.805354 90.054684 -0.329198 11.192567 -0.731422 -11.923724 0.017063
2633101230.0 -1.0 6.760140 35.795601 97.898499 24.920000 -130.389999 56.430000 7.049950 34.279215 98.554758 1.676159 11.114277 0.667266 -10.446967 0.223789
2633101173.0 -1.0 16.994860 37.954048 98.063873 -455.540009 -91.760002 -31.180000 11.697103 36.886914 97.701261 1.662460 11.119586 -0.408935 -11.528415 0.233836
2633088972.0 -1.0 14.552750 38.014019 75.500381 -184.539993 103.449997 63.889999 12.406620 39.217103 76.243397 -0.150502 11.161967 0.791410 -10.370590 0.076624
2633101553.0 -1.0 3.113820 34.061401 95.284767 52.099998 143.830002 171.190002 3.719723 35.734089 97.275641 -0.519655 11.167613 0.346939 -10.820448 0.071142
2633101585.0 -1.0 19.471560 35.404461 99.585602 -246.949997 225.449997 59.400002 16.599626 38.026359 100.276401 0.098207 11.108565 0.419625 -10.688882 0.059389
2632900463.0 -1.0 8.807040 28.832150 97.689980 27.230000 402.339996 50.419998 9.123715 33.511211 98.276345 0.348778 11.153815 -0.998699 -12.152366 0.045851
2632873052.0 -1.0 10.276780 33.152939 51.576248 -15.850000 -35.980000 -304.200012 10.092451 32.734505 48.038518 -0.091287 11.191171 -0.053253 -11.244430 0.050844
2633100456.0 2633100430.0 9.514470 34.888229 94.736580 131.119995 291.079987 -14.310000 11.039346 38.273378 94.570160 -1.093053 11.307710 -0.166853 -11.474566 -0.622918
2633149085.0 -1.0 5.038100 40.755482 148.568619 451.630005 200.410004 266.420013 10.290385 43.086174 151.666982 0.940171 11.445915 -0.132945 -11.578890 0.135164
2633150517.0 -1.0 8.141630 34.847610 147.357910 350.100006 1177.739990 18.240000 12.213160 48.544277 147.570034 -0.669022 11.575072 -0.578396 -12.153415 0.008350
2633100263.0 -1.0 0.523930 36.437729 102.151382 -92.419998 -240.240005 245.910004 -0.550879 33.643829 105.011222 0.117394 11.144574 -1.169861 -12.314437 0.100344
2632913217.0 -1.0 1.493760 32.785610 129.907806 44.349998 401.559998 208.320007 2.009534 37.455600 132.330488 0.046948 11.296446 0.318898 -10.977572 0.079983
2632912581.0 -1.0 2.575420 32.706161 117.217560 -197.520004 401.980011 157.259995 0.278338 37.381035 119.046434 -0.093291 11.257918 -0.818156 -12.076083 0.008975
2633150594.0 -1.0 10.094380 34.820789 147.982224 -66.309998 1099.189941 400.220001 9.323220 47.603949 152.636630 -0.546966 11.442793 -0.126273 -11.569119 0.045888
2633151546.0 -1.0 12.566710 34.588188 149.497574 113.449997 367.109985 459.279999 13.886090 38.857537 154.838825 1.225597 11.415474 0.496791 -10.918653 0.080653
2632925882.0 -1.0 2.712400 26.884001 145.167892 154.580002 583.520020 430.070007 4.510106 33.670116 150.169442 1.267373 11.265054 0.970114 -10.294992 0.039344
2632914403.0 -1.0 5.208850 29.438730 115.517677 -181.100006 435.179993 138.149994 3.102726 34.499707 117.124309 0.583825 11.207634 -0.749092 -11.956638 0.052819
2633126857.0 -1.0 18.956570 35.872768 128.714233 -100.389999 78.290001 286.790009 17.789073 36.783251 132.049491 0.894361 11.158664 -0.977159 -12.135964 0.078857
90000001059956768.0 2632946982.0 18.074009 33.279545 152.925781 -1999.804932 929.755127 1747.867920 -5.182960 44.092243 173.252819 -1.622734 11.258158 0.543199 -10.714893 -inf
2633167649.0 -1.0 16.108219 35.141251 153.019958 320.989990 -390.959991 -608.309998 19.841210 30.594535 145.945545 -0.162173 11.656673 -0.760450 -12.417028 0.058708
2632974379.0 -1.0 19.655430 28.727329 188.609802 -315.059998 -207.080002 -168.639999 15.991402 26.319068 186.648583 -1.229573 11.461799 -0.521722 -11.983384 -0.003941
2633161307.0 -1.0 9.682840 38.736481 152.147781 98.709999 5.720000 108.800003 10.830800 38.803002 153.413084 0.205325 11.403292 0.679246 -10.723998 0.057158
2633161573.0 -1.0 17.480789 39.435829 151.880341 -737.599976 -665.820007 522.539978 8.902782 31.692596 157.957282 -0.091022 11.324694 -1.423313 -12.748119 0.026338
2632950069.0 -1.0 7.203550 30.013790 170.054688 -65.180000 182.429993 39.970001 6.445531 32.135381 170.519524 0.920799 11.341039 -0.354774 -11.695941 0.128968
2632964130.0 -1.0 6.344620 31.084209 180.264404 -267.399994 -9.660000 -56.020000 3.234860 30.971867 179.612913 -0.199668 11.330008 -1.003269 -12.333295 0.066550
2632937373.0 -1.0 1.344370 27.980089 150.375534 167.850006 567.669983 82.169998 3.296402 34.581875 151.331140 -0.532741 11.205475 0.273927 -10.931443 0.030235
29000002200589040.0 2632964515.0 2.639377 30.374355 182.827377 -290.094849 6.249438 80.944962 -0.734316 30.447034 183.768736 -1.463968 11.086716 -0.008021 -11.094636 -inf
2632965347.0 -1.0 4.799790 30.529329 181.505051 -239.360001 37.150002 -86.059998 2.016124 30.961369 180.504206 0.104410 11.164947 -0.816161 -11.981300 0.016747
2632951000.0 -1.0 15.368630 30.693979 160.559189 -52.130001 260.630005 -584.809998 14.762378 33.725007 153.758072 0.665312 11.116940 -0.315424 -11.432268 0.066436
2633182594.0 -1.0 11.982430 34.517159 187.476501 -256.839996 -101.099998 -166.970001 8.995479 33.341405 185.534704 0.324040 11.337060 0.929317 -10.407712 0.031526
2632949298.0 2632949265.0 15.262230 25.409781 161.518173 323.529999 442.910004 344.230011 19.024761 30.560656 165.521437 0.960206 11.237544 0.580697 -10.656788 0.096489
2633210582.0 -1.0 2.184690 37.958599 239.682175 -158.089996 213.009995 32.570000 0.346164 40.435824 240.060952 -0.090325 11.538699 -0.010194 -11.548828 0.029688
2633211258.0 -1.0 5.246060 38.786221 232.489090 -171.729996 299.049988 83.080002 3.248906 42.264058 233.455279 0.562103 11.101747 0.235276 -10.866461 0.115099
2633063863.0 -1.0 16.332399 48.535709 40.005459 40.369999 234.949997 -386.279999 16.801887 51.268088 35.513170 1.090871 11.165244 0.826140 -10.339135 0.083975
2633063916.0 -1.0 16.559870 44.943481 37.220600 -161.279999 90.930000 -533.489990 14.684245 46.000962 31.016315 0.888597 11.118926 0.087071 -11.031797 0.063589
2633028647.0 -1.0 11.438760 40.054779 4.828930 100.169998 168.250000 238.100006 12.603699 42.011462 7.597942 0.102732 11.230704 -0.043016 -11.273680 0.079461
2633039233.0 2633039183.0 20.465919 44.896290 11.495360 -305.100006 559.940002 126.110001 16.917722 51.408179 12.961971 1.056402 11.208710 -0.358427 -11.567031 0.008262
25000002264528532.0 2633063529.0 15.449941 40.306671 34.811741 -158.287796 -147.373337 -438.866241 13.609114 38.592775 29.707894 -1.682933 11.090963 -0.850473 -11.941195 -inf
2633029314.0 -1.0 12.042140 49.293652 5.422260 -54.689999 298.529999 338.540009 11.406116 52.765442 9.359351 1.087397 11.457882 -0.666553 -12.124360 0.109257
2633029637.0 -1.0 16.745171 41.571678 7.335490 29.959999 201.360001 190.520004 17.093594 43.913418 9.551165 -0.932921 11.125481 -0.232177 -11.357634 -0.026357
2633040934.0 -1.0 14.838690 42.836960 15.572550 -65.599998 242.570007 -163.850006 14.075787 45.657957 13.667037 -0.123045 11.103462 -0.111091 -11.214670 0.024454
2633099817.0 -1.0 12.056830 40.857090 97.097572 27.320000 -435.600006 -14.230000 12.374551 35.791228 96.932083 1.087479 11.623042 -0.165134 -11.788079 0.066016
2633087703.0 -1.0 15.989110 41.821819 84.549217 -122.269997 -293.209991 -12.900000 14.567157 38.411899 84.399195 -0.458134 11.278982 -0.309272 -11.588380 0.019409
2633087844.0 -1.0 4.083280 46.118320 75.467827 -54.060001 289.309998 -139.399994 3.454583 49.482885 73.846658 0.232499 11.459845 -0.290730 -11.750557 -0.057188
2633088166.0 -1.0 17.184629 39.592999 88.671379 -196.750000 64.519997 -65.360001 14.896502 40.343342 87.911267 -0.929504 11.098644 0.762453 -10.336111 0.005715
2633101442.0 -1.0 20.683041 41.026581 95.027321 -211.729996 -155.539993 28.200001 18.220702 39.217710 95.355276 1.150127 11.333649 0.941014 -10.392545 -0.003472
2633138300.0 -1.0 4.270820 45.362740 145.504715 -188.690002 -349.940002 644.039978 2.076427 41.293071 152.994654 0.065738 11.326950 -0.572189 -11.899285 0.046600
2633149847.0 -1.0 14.834530 45.255322 149.193314 -407.829987 -550.559998 229.610001 10.091623 38.852519 151.863591 -0.532450 11.374382 -0.459170 -11.833570 0.057662
2633138591.0 -1.0 11.491260 48.804901 144.007156 -134.289993 -308.649994 166.699997 9.929519 45.215419 145.945813 -0.159900 11.377670 -1.190844 -12.568636 0.046132
2633100846.0 -1.0 12.472980 44.645359 103.729424 -10.770000 -5.110000 164.539993 12.347729 44.585932 105.642961 -1.272376 11.121560 -0.776764 -11.898253 0.142688
2633149663.0 -1.0 15.964080 43.756618 150.049576 -723.309998 -620.659973 -109.260002 7.552260 36.538579 148.778924 0.592979 11.263399 0.165541 -11.097671 0.126214
2633101084.0 -1.0 19.766060 39.177330 101.093369 -137.729996 73.940002 -78.269997 18.164313 40.037224 100.183119 -0.481877 11.171434 0.170555 -11.000956 0.068990
2633126578.0 -1.0 15.911660 45.971771 134.107376 -120.019997 126.180000 429.829987 14.515873 47.439196 139.106135 -0.365624 11.427648 0.415641 -11.011976 0.065176
2633151465.0 -1.0 2.645290 45.662399 147.153198 4.330000 -8.550000 537.900024 2.695646 45.562966 153.408770 -0.677173 11.163460 -0.709298 -11.872571 0.037313
2633139850.0 -1.0 5.164570 43.507641 145.413635 -231.350006 71.970001 696.690002 2.474058 44.344625 153.515874 0.294588 11.106191 0.438226 -10.667966 0.248506
2633151615.0 -1.0 8.294110 47.335800 148.523499 -358.170013 -472.950012 109.529999 4.128729 41.835572 149.797291 -0.605318 11.157759 0.197281 -10.960586 0.042628
2633140021.0 -1.0 9.806900 47.879761 144.354202 -34.029999 -248.919998 394.910004 9.411144 44.984916 148.946855 -0.456825 11.185259 0.106191 -11.078886 -0.003541
2633100095.0 -1.0 13.955960 46.689770 106.658623 164.199997 246.300003 265.010010 15.865543 49.554145 109.740588 0.233456 11.090611 -0.676748 -11.767512 0.025350
2633161674.0 -1.0 18.391279 43.958931 156.760529 -609.770020 -454.029999 -346.739990 11.299886 38.678735 152.728075 -0.638371 11.418135 -0.383419 -11.801618 0.026021
2633151159.0 -1.0 1.270260 48.398869 151.406433 -557.219971 -596.109985 -196.669998 -5.209996 41.466337 149.119236 -0.665558 11.263636 -0.292174 -11.555955 0.002197
2633182952.0 -1.0 0.823230 41.624439 177.773560 -265.019989 93.980003 85.290001 -2.258851 42.717391 178.765450 0.166922 11.125481 0.856910 -10.268411 0.033973
2633209898.0 -1.0 18.061840 48.038689 234.501160 -101.300003 327.809998 106.010002 16.883760 51.850994 235.734016 0.970202 11.304059 0.296884 -11.007270 0.190989
2633196857.0 -1.0 0.716780 49.618141 206.564926 -365.720001 242.440002 -119.690002 -3.536404 52.437626 205.172977 0.632492 11.378034 0.987979 -10.389979 0.023150
2633197061.0 -1.0 13.882250 47.371250 211.224045 -223.990005 346.000000 -56.990002 11.277332 51.395098 210.561273 -0.757744 11.129690 0.247482 -10.882397 -0.010162
2633050542.0 -1.0 17.012569 56.133080 21.522261 71.089996 -40.130001 11.920000 17.839319 55.666383 21.660886 -0.937214 11.675412 -0.864231 -12.539704 -0.000496
2633051470.0 -1.0 14.755660 55.419361 28.118031 100.459999 27.799999 -333.260010 15.923971 55.742664 24.242344 -0.661055 11.636388 0.114944 -11.521289 0.041973
2633051911.0 -1.0 19.153780 55.493080 24.588570 -385.369995 -74.580002 -197.669998 14.672074 54.625743 22.289743 -0.858044 11.157154 0.182700 -10.974285 -0.078783
2633052305.0 -1.0 16.023569 53.415020 32.308708 159.869995 25.620001 -419.920013 17.882796 53.712971 27.425198 -0.707485 11.138618 -0.593460 -11.732125 0.043184
2633063704.0 -1.0 15.913350 56.260250 45.891220 0.500000 244.110001 -372.790009 15.919165 59.099156 41.555814 -0.591199 11.085647 -0.851089 -11.936667 -0.101896
72000001434362616.0 2633052420.0 4.452535 51.671272 21.889704 52.122429 421.052704 -184.929596 5.058699 56.567954 19.739043 -1.520052 11.360404 0.447158 -10.913284 -inf
2633040246.0 -1.0 2.833340 54.990280 13.695590 28.150000 -25.639999 166.710007 3.160714 54.692097 15.634364 0.240790 11.139249 -0.823909 -11.963371 0.055312
2633039685.0 -1.0 14.944150 51.372620 9.986730 -94.019997 235.750000 233.500000 13.850733 54.114303 12.702246 1.468986 11.108565 0.334051 -10.774432 0.214722
2633029261.0 -1.0 9.933650 51.992569 8.966880 112.410004 317.089996 48.049999 11.240935 55.680205 9.525683 -0.176428 11.309843 -0.782779 -12.092535 0.040296
2633040092.0 -1.0 15.745550 58.004009 17.591150 -289.380005 -223.889999 47.029999 12.380171 55.400254 18.138091 -0.196408 11.209783 -0.186953 -11.396856 0.030153
2633053051.0 -1.0 4.052070 55.595039 25.128389 9.290000 61.669998 -367.970001 4.160109 56.312238 20.849038 0.472126 11.467312 -0.318940 -11.786217 0.020072
2633052488.0 -1.0 5.685050 52.835079 21.593460 -110.639999 -42.950001 -181.279999 4.398349 52.335587 19.485243 -0.511813 11.086004 -0.578396 -11.664342 0.056874
2633029083.0 -1.0 13.676040 54.711040 7.741030 -65.349998 324.910004 372.549988 12.916044 58.489619 12.073644 0.832816 11.167022 -0.488919 -11.656001 0.084546
2633074751.0 -1.0 4.059910 50.392200 73.391144 -482.720001 25.730000 -193.529999 -1.553940 50.691430 71.140464 1.049186 11.260548 -0.647817 -11.908333 0.073945
