# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2769611571.0 -1.0 4.631680 12.307380 235.669434 -45.450001 -249.179993 106.279999 4.162572 9.735490 236.766394 0.672458 11.263399 0.142389 -11.121134 0.046420
2769596927.0 -1.0 14.794430 24.642960 221.700150 11.200000 10.390000 69.820000 14.910030 24.750199 222.420791 -0.559415 11.427648 0.234011 -11.193549 -0.052145
2769588720.0 -1.0 0.502310 1.819400 205.999435 -175.300003 -46.009998 -259.329987 -1.307034 1.344512 203.322783 -0.182461 11.175512 -1.154654 -12.330311 0.003975
2769611694.0 -1.0 17.516529 21.641701 232.010300 42.849998 78.919998 121.330002 17.958802 22.456267 233.262597 0.735422 11.143015 0.157154 -10.985900 0.029390
2769597095.0 -1.0 15.300510 4.722910 212.128555 -39.040001 -152.990005 -127.330002 14.897562 3.143837 210.814329 0.988552 11.160168 0.107210 -11.052860 0.011283
2769597327.0 -1.0 17.191240 8.292090 218.316498 -107.199997 -109.349998 -59.119999 16.084784 7.163443 217.706296 1.594968 11.180699 0.601191 -10.579384 0.089499
2769586933.0 2769586927.0 6.237820 3.625360 201.231232 78.839996 -164.589996 -544.630005 7.051560 1.926558 195.609880 -0.640352 11.135769 -1.925549 -13.061230 -0.033021
2770848487.0 2770835985.0 5.534320 249.473511 22.093769 66.330002 -17.200001 -205.410004 6.218939 249.295983 19.973647 -2.153869 11.502973 -1.121593 -12.624702 -0.743590
2770991507.0 -1.0 3.674080 249.721069 228.441818 -97.709999 -286.209991 37.200001 2.665575 246.766977 228.825775 0.576347 11.506234 0.112940 -11.393296 0.042989
2780762301.0 -1.0 248.529617 20.998541 44.386070 47.990002 21.500000 -285.359985 249.024942 21.220451 41.440751 -0.099884 11.533391 -0.384260 -11.917574 0.016697
2769457288.0 -1.0 10.499920 33.289040 33.478100 -51.450001 314.480011 -417.739990 9.968883 36.534919 29.166432 -0.318870 11.535167 0.001734 -11.533429 0.033341
2769647286.0 -1.0 8.188990 34.082539 32.898628 401.350006 23.070000 -330.170013 12.331490 34.320654 29.490806 1.304460 11.556182 0.550840 -11.005419 0.088873
10000002632860936.0 2769458658.0 13.338690 27.523394 33.067158 42.790096 395.838928 -354.950531 13.780344 31.609012 29.403566 0.259289 11.240799 0.755189 -10.485452 -inf
2769433549.0 -1.0 3.707930 28.904150 16.691170 -43.349998 5.400000 322.859985 3.260497 28.959886 20.023542 -0.538558 11.376212 -0.270430 -11.646661 0.022671
2769637545.0 -1.0 17.845150 38.532230 15.503090 -91.489998 201.550003 -107.400002 16.900844 40.612511 14.394570 1.990183 11.113943 0.558469 -10.555331 0.157275
2769436352.0 -1.0 11.091770 30.286320 13.537950 -280.970001 -71.360001 350.380005 8.191762 29.549784 17.154367 0.460976 11.236033 0.408410 -10.827689 0.069025
2769459044.0 -1.0 11.704100 31.699110 44.954079 -95.940002 -30.230000 -467.160004 10.713863 31.387094 40.132327 0.866320 11.094122 0.200303 -10.893809 0.062185
2769445963.0 -1.0 5.630750 28.165670 24.172409 -41.529999 -50.060001 -429.019989 5.202102 27.648980 19.744316 -0.465531 11.369587 -0.049538 -11.419075 0.001714
2769650517.0 -1.0 2.866500 36.509251 21.319031 -158.889999 43.680000 -90.720001 1.226530 36.960090 20.382672 0.850905 11.094471 0.781612 -10.313006 0.020349
2769627720.0 -1.0 14.249470 38.777672 5.141970 85.980003 308.200012 228.279999 15.136905 41.958732 7.498143 0.456002 11.122871 0.044932 -11.077794 0.052398
2769684424.0 -1.0 11.230410 35.966629 80.554832 15.480000 115.010002 79.489998 11.390186 37.153695 81.375281 -1.421217 11.629308 -0.131591 -11.760951 0.067484
2769696721.0 -1.0 12.531760 36.614841 96.080833 -191.690002 24.200001 33.549999 10.553248 36.864619 96.427116 -0.287843 11.671728 0.073352 -11.598255 0.040642
2769497119.0 -1.0 0.724550 32.227402 99.795967 162.000000 439.000000 57.919998 2.396619 36.758503 100.393783 0.493909 11.430236 -0.425737 -11.856049 0.086621
2769496832.0 2769496842.0 11.175360 32.881950 99.710480 400.209991 540.799988 -41.889999 15.306093 38.463771 99.278116 -0.532205 11.478711 -1.071297 -12.550059 0.007855
2769484142.0 -1.0 10.083910 26.092899 89.037270 0.070000 238.889999 132.759995 10.084632 28.558582 90.407541 0.847893 11.422261 0.853698 -10.568636 0.028509
2769684753.0 -1.0 15.115020 38.776360 74.297783 -250.740005 218.139999 68.309998 12.527028 41.027873 75.002839 -0.063737 11.123525 -1.757707 -12.881405 0.169533
2769469539.0 -1.0 2.040690 28.088400 74.388893 191.630005 -20.059999 117.940002 4.018583 27.881352 75.606201 -0.287418 11.178689 -1.069255 -12.247952 0.019056
2769698627.0 -1.0 19.268709 35.584309 99.636993 -240.699997 212.389999 57.490002 16.784344 37.776474 100.230371 0.257824 11.186674 0.492900 -10.693789 0.042270
2769470774.0 -1.0 10.262790 33.124741 51.324299 -21.510000 -30.580000 -294.269989 10.040776 32.809112 48.287016 0.500906 11.133219 0.185542 -10.947691 0.039140
2769697539.0 2769697529.0 9.752280 35.213322 94.893227 441.890015 402.089996 493.329987 14.313210 39.363460 99.985090 -1.003073 11.316390 -0.356547 -11.673050 -0.253203
2769734017.0 -1.0 7.856370 36.794659 146.947205 184.880005 325.709991 439.519989 9.764593 40.156447 151.483673 -0.424295 11.574957 0.357935 -11.216954 0.110272
2769497456.0 -1.0 3.484100 32.521851 102.411774 -202.149994 414.190002 82.010002 1.397626 36.796878 103.258233 1.168306 11.165541 0.449787 -10.715795 0.166033
2769511270.0 -1.0 1.536370 33.112751 130.123474 7.720000 413.470001 272.350006 1.616051 37.380346 132.934511 1.254318 11.331225 1.107549 -10.223444 0.094911
2769510607.0 -1.0 2.409090 33.069248 117.360817 -196.940002 452.619995 185.440002 0.376391 37.740927 119.274820 -0.345737 11.312600 -1.093773 -12.406492 0.035303
2769747448.0 -1.0 10.040350 35.728230 148.295135 -94.419998 1094.479980 352.250000 9.065802 47.024812 151.930853 -0.303219 11.498448 -0.313274 -11.811634 0.019390
2769523566.0 -1.0 9.188280 30.728430 149.427933 161.869995 837.780029 222.279999 10.859007 39.375505 151.722177 -0.471888 11.095169 -0.458171 -11.553463 0.156001
2769736355.0 -1.0 12.896380 34.396999 146.616547 -289.769989 359.839996 964.260010 9.905544 38.111057 156.569074 -0.009757 11.164947 -1.244049 -12.409047 -0.006807
2769523521.0 -1.0 7.655590 33.621899 138.167313 -112.129997 353.649994 599.799988 6.498250 37.272067 144.358097 0.514228 11.168497 0.201670 -10.966979 0.055770
2769523948.0 -1.0 2.834980 27.378860 145.524979 149.240005 604.820007 425.709991 4.375348 33.621458 149.918908 0.326392 11.303844 -0.511308 -11.815025 0.023912
2769512396.0 -1.0 5.061090 29.785660 115.622864 -172.089996 412.079987 122.400002 3.284878 34.038908 116.886205 0.554261 11.271842 -0.285586 -11.557520 0.052024
2769736800.0 -1.0 4.828970 38.026169 146.023636 632.450012 355.480011 730.840027 11.356749 41.695226 153.566939 1.146218 11.088490 0.597805 -10.490529 0.003877
2769764531.0 2769545546.0 16.429541 34.747311 152.440796 513.690002 -787.340027 -700.710022 21.731549 26.620848 145.208477 -0.257445 11.729732 -0.965773 -12.695725 0.182660
2769572006.0 -1.0 19.371559 28.524179 188.470093 -282.019989 -175.970001 -198.240005 16.460714 26.707920 186.423976 -0.197858 11.614897 -0.938171 -12.552842 -0.077296
2769758131.0 -1.0 9.809890 38.719349 152.259430 173.979996 -18.480000 177.009995 11.605610 38.528609 154.086424 0.164270 11.440437 0.340047 -11.100398 0.050593
2769546914.0 -1.0 15.308010 26.022449 161.322723 69.000000 539.570007 -8.810000 16.020188 31.591575 161.231791 0.858801 11.290925 0.351796 -10.938925 0.091948
2769758373.0 -1.0 16.839569 38.833630 152.299561 -804.849976 -777.159973 510.970001 8.532379 30.812240 157.573494 0.822580 11.419791 -0.993962 -12.413750 0.050272
2769547646.0 -1.0 7.146700 30.164181 170.038376 -56.619999 184.399994 -61.799999 6.562302 32.067450 169.400513 -1.107809 11.268578 -0.513003 -11.781727 0.023375
2769561674.0 -1.0 6.142090 31.064739 180.255478 -249.770004 -45.599998 40.259998 3.564110 30.594083 180.671018 1.641341 11.292034 0.431364 -10.860751 0.187500
2769535620.0 -1.0 1.492540 28.455070 150.467728 193.380005 571.760010 111.680000 3.488495 34.356442 151.620424 -0.361137 11.271609 0.413132 -10.858550 0.007081
2769562040.0 -1.0 2.385020 30.471920 182.770218 -304.010010 98.599998 -13.920000 -0.752793 31.489611 182.626544 0.511128 11.196729 -0.255394 -11.452225 0.028411
2769764129.0 2769545546.0 16.646870 35.141731 151.900406 571.919983 -262.489990 1801.160034 22.549893 32.432463 170.490926 0.187295 11.183839 -0.735418 -11.919374 -0.051638
2769548539.0 -1.0 15.330420 30.921490 160.059998 -34.560001 295.109985 -612.659973 14.973712 33.967443 153.736480 -0.231942 11.117603 0.606596 -10.511026 0.053663
2769779513.0 -1.0 11.764840 34.423820 187.330200 -267.040009 -126.739998 -173.860001 9.008609 33.115684 185.535719 0.097199 11.231724 0.815711 -10.416121 0.000227
2769548113.0 -1.0 20.059999 25.604620 170.518188 -237.270004 194.410004 -293.850006 17.611037 27.611206 167.485240 -0.037634 11.140822 -0.346112 -11.487049 0.004215
2769542290.0 2769545546.0 17.579950 33.473110 153.778351 -855.859985 1632.800049 -1178.790039 8.746264 50.325917 141.611570 -1.054048 11.211388 -0.003182 -11.214528 -0.052145
2769807649.0 -1.0 2.056930 38.138680 239.708862 -151.320007 199.899994 37.250000 0.495093 40.201931 240.093335 0.330221 11.456062 -0.870632 -12.326887 0.029273
2769807937.0 -1.0 13.934970 35.686440 234.880615 -91.459999 107.080002 78.610001 12.990973 36.791657 235.691981 1.464426 11.110926 -0.226726 -11.337525 0.106872
2769611457.0 -1.0 10.601300 26.515310 248.233749 5.740000 102.389999 201.350006 10.660545 27.572120 250.311966 -0.219018 11.288473 0.306425 -10.982132 -0.048330
2769808279.0 -1.0 5.111970 39.011021 232.542206 -183.589996 250.660004 88.889999 3.217062 41.598187 233.459677 0.899921 11.110926 0.418467 -10.692504 0.074122
2769808382.0 -1.0 16.179359 34.321899 242.663101 37.139999 78.080002 142.470001 16.562696 35.127795 244.133593 -0.394645 11.123525 0.617525 -10.505985 0.016614
2769611926.0 -1.0 3.609100 28.505180 238.622772 16.969999 147.410004 55.250000 3.784254 30.026660 239.193030 -1.131617 11.168792 0.689131 -10.479648 0.013770
2780747679.0 -1.0 249.278229 31.420980 18.582340 402.100006 -16.780001 -10.480000 253.428470 31.247787 18.474172 1.440121 11.251151 -0.303382 -11.554551 0.147864
2769661101.0 -1.0 16.392191 48.736530 39.674000 80.820000 289.920013 -436.790009 17.226368 51.728915 35.165709 1.174147 11.195346 0.535167 -10.660151 0.208503
2769661154.0 -1.0 16.425440 45.001499 36.772572 -147.529999 75.019997 -541.840027 14.902722 45.775812 31.180016 0.838725 11.303628 0.675962 -10.627825 0.062979
2769637157.0 -1.0 18.255251 46.972301 11.070340 59.610001 67.910004 131.710007 18.870511 47.673228 12.429774 -1.358350 11.228400 -0.379448 -11.607831 -0.101351
2769626051.0 -1.0 11.527240 40.185879 5.012130 63.869999 172.990005 191.179993 12.186469 41.971381 6.985378 1.295060 11.253338 0.616265 -10.637141 0.097633
2769636522.0 2769636500.0 20.265430 45.189178 11.663880 -218.139999 197.309998 205.970001 18.013917 47.225696 13.789782 -1.431734 11.301681 -0.436282 -11.738024 -0.515453
2769626672.0 -1.0 11.989000 49.551762 5.700080 -60.959999 304.559998 337.149994 11.359807 52.695252 9.179945 0.532876 11.586362 -0.403293 -11.989700 0.066136
2769626973.0 -1.0 16.766859 41.736340 7.509940 50.009998 170.070007 208.800003 17.283033 43.491703 9.665051 0.828408 11.258398 0.565257 -10.693146 -0.014306
2769638228.0 -1.0 12.293090 43.898380 16.975531 -13.460000 188.470001 -149.039993 12.154164 45.843657 15.437227 0.829134 11.129368 0.525045 -10.604324 0.059679
2769696982.0 -1.0 12.116820 40.478939 97.098701 92.139999 -404.589996 11.490000 13.067835 36.302998 97.217294 -0.152479 11.486289 -0.081865 -11.568154 0.024049
2769684904.0 -1.0 15.878730 41.575119 84.531639 -125.669998 -299.809998 -3.500000 14.581638 38.480656 84.495514 -0.115044 11.328380 -0.375615 -11.703993 0.028408
2769685043.0 -1.0 4.052470 46.350128 75.338333 -44.150002 285.190002 -157.639999 3.596780 49.293692 73.711265 -0.046515 11.446537 -0.804100 -12.250573 -0.000263
2769673474.0 -1.0 12.895710 38.730110 72.082298 -51.169998 56.200001 175.809998 12.367563 39.310174 73.896906 -0.157748 11.102777 -0.241770 -11.344669 0.144908
2769673901.0 -1.0 18.371019 48.007721 60.350868 -119.889999 206.429993 -14.270000 17.133585 50.138371 60.203581 -0.619103 11.229682 -1.237922 -12.467628 -0.007012
2769698487.0 -1.0 20.512890 40.906139 95.054893 -198.789993 -132.500000 32.029999 18.461096 39.538552 95.385488 1.045754 11.340642 0.057286 -11.283496 0.037061
2769735138.0 -1.0 4.094590 45.067638 146.057266 -232.899994 -362.980011 686.760010 1.690733 41.321171 153.145601 0.575605 11.360025 -0.276873 -11.636764 0.058751
2769746724.0 -1.0 14.487330 44.740238 149.400146 -372.609985 -639.349976 292.619995 10.641468 38.141242 152.420398 0.772708 11.565730 -0.065653 -11.631341 0.043530
2769735417.0 -1.0 11.391350 48.561111 144.145920 -104.419998 -339.739990 161.410004 10.313588 45.054514 145.811900 -0.627462 11.238799 -1.030398 -12.269218 0.042140
2769736070.0 -1.0 6.869530 45.268021 144.167282 -256.559998 -157.009995 666.710022 4.221468 43.647456 151.048673 -0.128954 11.209247 0.454692 -10.754487 0.063011
2769697921.0 -1.0 12.491550 44.633869 103.846909 17.030001 -29.730000 111.660004 12.667324 44.327013 104.999398 -0.747382 11.174641 -1.284749 -12.459295 0.032134
2769746540.0 -1.0 15.367160 43.253361 149.952057 -721.640015 -586.369995 -85.690002 7.918814 37.201193 149.067615 0.041415 11.184975 0.041393 -11.143452 0.157853
2769698153.0 -1.0 19.652849 39.231232 101.028603 -140.820007 39.529999 -136.639999 18.199387 39.639238 99.618285 -0.768628 11.263873 0.367915 -10.895854 0.000821
2769712101.0 -1.0 8.078950 49.661701 113.520416 31.059999 46.950001 182.830002 8.399533 50.146291 115.407480 -1.009055 11.112605 0.150756 -10.961777 0.003955
2769723522.0 -1.0 15.798000 46.078171 134.465714 -138.970001 127.639999 433.459991 14.363633 47.395596 138.939634 -0.058838 11.519566 -0.132768 -11.652280 0.051332
2769748280.0 -1.0 2.651630 45.653702 147.590744 19.969999 -44.259998 542.130005 2.857749 45.196876 153.186293 1.198355 11.124178 0.674677 -10.449405 0.011404
2769736572.0 -1.0 5.019370 43.615501 146.009918 -79.029999 64.349998 703.520020 4.203669 44.279684 153.271240 2.201312 11.188928 0.478999 -10.709965 0.221400
2769748422.0 -1.0 7.989390 46.939831 148.607361 -362.209991 -475.279999 105.269997 4.250870 42.034269 149.693896 -0.687012 11.296226 0.042182 -11.254145 0.038971
2769736732.0 -1.0 9.783510 47.675640 144.678436 -24.719999 -248.229996 394.489990 9.528365 45.113555 148.750131 -0.209843 11.089905 0.105510 -10.984221 -0.016862
2769697114.0 2769697108.0 14.642550 46.713112 106.264183 -184.009995 -234.970001 264.390015 12.743307 44.287889 108.993062 -0.401163 11.159266 0.109241 -11.050074 -0.046062
2769758474.0 -1.0 17.874680 43.574650 156.465012 -627.409973 -481.000000 -355.690002 11.398921 38.610050 152.793788 -0.136012 11.312389 -0.370488 -11.682982 0.001878
2769747990.0 -1.0 0.804630 47.902710 151.222488 -600.549988 -584.419983 -238.690002 -5.393896 41.870669 148.758869 -0.699816 11.235023 -0.193888 -11.428874 0.027603
2769758862.0 -1.0 14.267090 41.894970 153.145523 -401.600006 -918.630005 -141.449997 10.122010 32.413409 151.685559 1.062986 11.094471 -0.303469 -11.398049 0.143533
2769779848.0 -1.0 0.591450 41.696251 177.842987 -279.700012 79.070000 85.980003 -2.295450 42.512365 178.730422 1.011284 11.164055 0.017451 -11.146606 0.048167
2769807023.0 -1.0 17.935511 48.328991 234.541428 -88.330002 293.989990 99.389999 17.023820 51.363384 235.567273 -0.365331 11.273233 -0.450874 -11.723998 0.041423
2769793883.0 -1.0 0.408210 49.806839 206.469147 -359.190002 222.479996 -145.779999 -3.299139 52.103147 204.964491 0.831600 11.397245 0.395501 -11.001697 0.071693
2769794076.0 -1.0 13.697030 47.663879 211.185471 -226.529999 368.450012 -44.520000 11.358920 51.466804 210.725962 0.237510 11.114944 1.162863 -9.951947 -0.006881
2769647935.0 -1.0 16.946529 56.092350 21.483500 -167.589996 -16.389999 -72.199997 15.216763 55.923182 20.738294 -0.725085 11.597476 -1.249337 -12.846795 -0.024465
2769648723.0 -1.0 14.916120 55.451851 27.867210 137.880005 -1.670000 -233.089996 16.339237 55.434614 25.461391 1.145938 11.559068 -0.194839 -11.753748 0.037219
2769649142.0 -1.0 18.858601 55.456799 24.423889 -351.940002 -38.880001 -246.860001 15.226082 55.055502 21.875945 -1.296773 11.353724 -0.383210 -11.737075 -0.260843
2769660967.0 -1.0 15.920990 56.441029 45.548580 1.500000 243.800003 -385.899994 15.936472 58.957390 41.565546 -0.351521 11.147676 -0.562725 -11.710188 -0.048257
2769649627.0 -1.0 4.517410 51.776211 21.674000 -24.000000 178.970001 -341.920013 4.269696 53.623435 18.144902 -0.417428 11.446848 0.721316 -10.725611 -0.003440
2769637346.0 -1.0 15.535910 57.812080 17.634510 -219.759995 -233.580002 35.410000 13.267676 55.401204 17.999991 -0.715571 11.289366 -0.170053 -11.459420 -0.008926
2769650205.0 -1.0 15.289170 53.777760 22.777361 113.599998 528.679993 -297.980011 16.461683 59.234485 19.701786 1.066425 11.215638 0.712902 -10.502656 0.063681
2769650238.0 -1.0 4.048190 55.655331 24.817539 -8.570000 80.309998 -355.160004 3.959735 56.484244 21.151785 0.183550 11.335057 -0.052076 -11.387110 0.004018
2769649685.0 -1.0 5.582400 52.756359 21.441040 -118.839996 -118.230003 -181.360001 4.355803 51.536058 19.569148 -0.489932 11.147058 0.493458 -10.653647 0.012408
2769638032.0 -1.0 10.293520 51.447659 17.612631 -24.620001 204.240005 -28.020000 10.039407 53.555705 17.323425 -0.187852 11.274158 -1.437113 -12.711304 0.035661
2769637464.0 2769637488.0 3.100740 54.910950 14.082270 -147.369995 -46.549999 -364.880005 1.579673 54.430488 10.316192 -0.184780 11.115278 -0.862013 -11.977159 0.018906
2769672120.0 -1.0 3.705600 50.338600 73.172287 -329.989990 11.630000 -219.270004 0.299636 50.458638 70.909110 0.743544 11.578066 0.357172 -11.220909 0.042972
2769671644.0 -1.0 2.263540 51.260231 72.306152 337.790009 -141.110001 -4.550000 5.750011 49.803776 72.259190 0.797192 11.505693 -0.351250 -11.856985 0.096414
2769672993.0 -1.0 1.547940 56.548759 69.300034 -122.110001 -233.820007 -146.729996 0.287592 54.135406 67.785573 -0.253413 11.286232 -1.076497 -12.362811 -0.042298
2769673294.0 -1.0 11.093020 55.534611 64.585953 -168.550003 113.269997 -170.490005 9.353346 56.703718 62.826255 0.075496 11.115943 -1.402854 -12.518844 0.028821
2769722268.0 -1.0 15.289930 52.179619 135.709976 225.160004 -428.450012 347.890015 17.613900 47.757409 139.300693 1.151160 11.295567 -0.588044 -11.883724 0.149431
2769710760.0 -1.0 8.064050 56.264999 116.681252 231.690002 -203.270004 188.210007 10.455419 54.166965 118.623846 -0.720653 11.293141 -0.788612 -12.081760 0.009225
2769735569.0 -1.0 19.848370 56.295750 138.344360 -414.839996 -246.410004 -7.350000 15.566634 53.752450 138.268498 0.252964 11.221675 -1.088683 -12.310425 0.052242
2769711397.0 -1.0 16.379410 51.995110 111.335083 41.259998 -39.470001 308.239990 16.805272 51.587724 114.516556 0.938760 11.568554 0.432809 -11.135786 0.049799
