# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2660652039.0 -1.0 2.939250 20.552460 182.750992 -63.459999 352.339996 11.920000 2.218809 24.552464 182.886316 0.615431 11.372728 0.164947 -11.207748 0.015557
2660638055.0 -1.0 7.498640 12.078810 170.551834 83.000000 210.839996 362.609985 8.440913 14.472409 174.668430 0.240569 11.317227 -0.652865 -11.970211 0.051868
2660662572.0 -1.0 2.675100 0.695460 199.265747 165.960007 -122.529999 291.670013 4.559191 -0.695584 202.576984 0.866940 11.499962 1.292256 -10.207678 0.022290
2660637953.0 -1.0 8.757330 24.549101 164.928574 118.750000 363.279999 41.680000 10.105461 28.673303 165.401754 -0.058387 11.194514 0.065580 -11.128953 0.013897
2660662954.0 -1.0 5.294930 15.661480 190.515030 -111.040001 38.730000 -134.279999 4.034328 16.101169 188.990592 1.164664 11.260310 0.620760 -10.639407 0.016197
2660650701.0 2660650622.0 11.196630 11.730710 174.318726 282.149994 553.530029 521.210022 14.399789 18.014760 180.235858 0.361945 11.265290 -0.068390 -11.333576 0.036930
2660651313.0 2660651251.0 9.185390 23.704861 181.755951 283.200012 -205.050003 122.080002 12.400470 21.376993 183.141886 -1.324923 11.378216 -0.736364 -12.114413 -0.706980
2660653184.0 -1.0 14.833510 1.923740 177.589249 -462.720001 -175.470001 211.360001 9.580397 -0.068315 179.988752 0.132681 11.162564 -0.053843 -11.216454 0.031603
2660663493.0 -1.0 0.074120 5.881370 184.986160 125.230003 119.949997 162.479996 1.495816 7.243124 186.830744 0.670376 11.152900 0.174060 -10.978811 0.054172
2660653404.0 -1.0 1.216680 21.192270 177.763245 -166.429993 265.869995 219.830002 -0.672747 24.210608 180.258905 0.189398 11.081347 0.250908 -10.830326 0.011893
2660639154.0 -1.0 11.812160 4.403200 173.333496 66.129997 72.620003 441.040009 12.562913 5.227632 178.340483 0.048783 11.085647 -0.012155 -11.097834 0.048719
2660664050.0 -1.0 17.470400 20.481190 185.416809 -387.489990 260.250000 -194.839996 13.071349 23.435726 183.204852 0.742676 11.236033 0.852968 -10.383000 0.025042
2660678089.0 -1.0 1.789340 5.026980 203.791626 64.559998 -233.270004 -124.790001 2.522269 2.378740 202.374925 0.877142 11.299289 0.684217 -10.615109 0.087669
2660678218.0 -1.0 0.679820 20.471600 210.542404 -165.639999 -46.180000 -213.100006 -1.200638 19.947333 208.123147 1.615559 11.680336 0.486855 -11.193413 0.244378
2660677295.0 -1.0 8.705660 2.359560 201.210327 -78.779999 -196.850006 -83.900002 7.811296 0.124784 200.257837 -0.072224 11.369401 -0.738024 -12.107516 0.028643
2660701142.0 -1.0 19.888990 21.294439 234.834442 -31.090000 35.970001 65.519997 19.536035 21.702795 235.578270 -0.602391 11.081707 -1.314706 -12.396531 -0.014268
2660664479.0 -1.0 7.652070 3.370860 200.291656 8.530000 -372.970001 507.260010 7.748908 -0.863350 206.050418 0.151774 11.373647 -0.616364 -11.990124 0.057730
2660701565.0 -1.0 4.660010 12.471050 235.587830 -39.060001 -245.789993 115.150002 4.216574 9.680674 236.895091 -0.176512 11.151370 0.496238 -10.655215 0.027988
2660687011.0 -1.0 14.792690 24.633200 221.637909 -16.309999 20.740000 74.989998 14.607528 24.868655 222.489247 -0.975157 11.348305 0.148294 -11.199971 0.008654
2660678823.0 -1.0 0.622770 1.846600 206.185883 -201.669998 -47.580002 -285.959991 -1.666725 1.306439 202.939470 -0.396426 11.156246 -0.361311 -11.517555 -0.013474
2660687201.0 -1.0 15.331630 4.830170 212.201111 -62.830002 -158.820007 -127.650002 14.618341 3.027137 210.751941 -0.753355 11.186956 1.178401 -10.008730 0.027305
2660687317.0 -1.0 17.704350 24.625601 220.387009 -12.420000 -28.639999 7.670000 17.563350 24.300460 220.474084 1.268705 11.095518 -0.330218 -11.425621 0.005555
2660679203.0 -1.0 0.971920 0.433030 207.576187 -238.210007 45.720001 -215.899994 -1.732402 0.952075 205.125143 -0.636320 11.161068 -1.004892 -12.165961 0.008956
2661937917.0 2661925431.0 5.457940 249.398392 22.269770 -19.389999 198.710007 -576.780029 5.237812 251.654284 15.721770 -2.304396 11.302980 -0.549597 -11.852633 -1.394713
2662080920.0 -1.0 3.740330 249.916275 228.412735 -99.570000 -301.250000 40.139999 2.609943 246.496280 228.868432 0.455233 11.744919 -0.278189 -12.023146 0.041125
2671847655.0 -1.0 248.495880 20.986469 44.572720 42.580002 9.990000 -272.220001 248.979277 21.099882 41.482293 0.401806 11.561936 -0.471469 -12.033483 0.019241
2671847730.0 -1.0 249.705124 21.750580 43.528961 -119.099998 -91.440002 -133.690002 248.353020 20.712491 42.011221 0.564544 11.204934 0.198382 -11.006520 0.007948
2660547207.0 -1.0 10.538980 33.128208 33.762589 -10.060000 194.839996 -431.600006 10.424772 35.340165 28.862771 0.370554 11.537945 -0.181115 -11.718967 0.103900
2660737278.0 -1.0 7.864690 34.200981 33.174339 403.260010 -152.639999 -388.079987 12.442773 32.468108 28.768590 -0.506868 11.489958 -0.135489 -11.625435 0.084916
2000002632860935.0 2660548715.0 13.394798 27.332912 33.382553 -155.589203 253.776306 -554.293945 11.628443 30.213954 27.089830 -1.173670 11.396548 -0.894831 -12.291409 -inf
2660739431.0 -1.0 0.175040 37.244080 32.412090 91.760002 43.130001 -408.700012 1.216762 37.733721 27.772249 0.372669 11.107888 0.111263 -10.996539 0.080825
2660536479.0 -1.0 14.888180 27.213490 30.226110 -453.540009 134.139999 -235.759995 9.739284 28.736339 27.549602 0.062447 11.211388 -0.768530 -11.979639 0.020552
2660523534.0 -1.0 3.735910 28.909830 16.488569 -27.680000 -13.870000 285.739990 3.421668 28.752368 19.732484 -0.575934 11.307496 -0.537153 -11.844664 0.011165
2660727700.0 -1.0 17.905161 38.447891 15.595850 -42.529999 120.690002 -190.460007 17.422331 39.818046 13.433618 0.810873 11.120245 0.059563 -11.060880 0.169841
2660526437.0 -1.0 11.268440 30.328871 13.309660 -263.980011 -49.560001 341.739990 8.271559 29.766232 17.189325 0.362105 11.311118 0.252125 -11.059185 0.048659
2660536040.0 -1.0 5.677790 28.788290 23.364161 40.230000 160.410004 -485.619995 6.134508 30.609374 17.851072 -0.500613 11.315760 -1.011619 -12.327440 -0.079840
2660740673.0 -1.0 2.987450 36.477470 21.379789 -171.389999 83.080002 -100.809998 1.041714 37.420651 20.235325 -0.231835 11.255755 0.714078 -10.541816 -0.038237
2660717821.0 -1.0 14.194360 38.575241 4.992240 72.160004 317.579987 230.520004 15.013570 42.180626 7.609260 0.760514 11.086360 0.222196 -10.864231 0.042329
2660774326.0 -1.0 11.171620 35.868389 80.453003 92.010002 193.139999 223.550003 12.216180 38.061046 82.990895 0.893692 11.565376 0.313867 -11.251502 0.186328
2660786758.0 -1.0 12.629910 36.603020 96.052681 -128.639999 28.559999 39.119999 11.169501 36.927253 96.496798 -0.490802 11.593064 -0.742561 -12.335734 0.040673
2660586917.0 -1.0 0.600710 31.941799 99.736107 130.229996 419.640015 156.919998 2.079170 36.705839 101.517570 1.449504 11.334655 0.941660 -10.392867 0.135524
2660586591.0 -1.0 10.981780 32.588711 99.744164 219.800003 398.769989 -51.950001 13.477100 37.115820 99.154392 0.155335 11.393400 -0.092320 -11.485585 0.030950
2660559577.0 -1.0 2.925430 27.379391 74.911171 -233.929993 192.699997 -20.260000 0.269697 29.567053 74.681166 -0.041283 11.107888 -1.291494 -12.399354 0.121216
2660574041.0 -1.0 10.089130 25.938101 88.964737 -35.419998 257.239990 92.580002 9.687018 28.858465 90.015768 1.058389 11.221936 0.802979 -10.419075 0.110148
2660788402.0 -1.0 16.901079 37.940498 98.069923 -425.579987 -31.879999 33.990002 12.069605 37.578575 98.455801 1.895376 11.164055 -0.022414 -11.186352 0.225295
2660776228.0 -1.0 14.519580 38.033180 75.513123 -193.460007 114.889999 55.450001 12.323290 39.337490 76.142629 0.807522 11.138618 0.571592 -10.567191 0.075284
2660588193.0 -1.0 8.810310 28.902559 97.698433 18.260000 412.880005 50.400002 9.017610 33.589854 98.270608 0.041964 11.085291 -0.163739 -11.248875 0.051180
2660560805.0 -1.0 10.273510 33.146252 51.522110 -23.980000 -38.759998 -308.000000 10.001273 32.706222 48.025484 0.168601 11.139249 0.260310 -10.878769 0.047960
2660789164.0 -1.0 16.420389 36.110298 99.443604 -214.770004 148.240005 -254.660004 13.982173 37.793220 96.552530 1.951139 11.098990 0.675320 -10.423543 0.199374
2660787694.0 2660787669.0 9.543170 34.943722 94.739563 211.509995 352.799988 58.049999 11.944376 38.948948 95.398586 -1.145100 11.253822 -0.753748 -12.007667 -0.782627
2660824116.0 -1.0 7.759970 36.585510 146.651199 132.759995 316.239990 402.250000 9.267152 40.175682 151.217815 0.278214 11.652633 -0.118045 -11.770574 0.078071
2660836541.0 -1.0 6.462770 40.114971 150.001907 -5.780000 30.370001 -90.110001 6.397151 40.459752 148.978917 -0.351467 11.731830 -0.171985 -11.903785 0.031332
2660836198.0 -1.0 5.123800 40.791660 148.612198 472.630005 197.759995 282.410004 10.489418 43.036766 151.818309 0.995091 11.413635 -0.251579 -11.665144 0.145567
2660837613.0 -1.0 8.199750 35.053371 147.360565 350.299988 1223.599976 -10.150000 12.176594 48.944513 147.245335 -0.699226 11.545925 -0.655804 -12.201695 0.013749
2660600976.0 -1.0 1.504060 32.853840 129.947083 50.230000 390.209991 219.330002 2.074305 37.283770 132.437067 -0.087692 11.179264 0.585686 -10.593801 0.088240
2660600337.0 -1.0 2.542610 32.780499 117.251907 -198.470001 402.179993 157.360001 0.289443 37.346321 119.038365 -0.362084 11.199206 -0.516698 -11.715795 0.012216
2660837685.0 -1.0 10.084680 35.009060 148.050568 -59.000000 1105.739990 399.779999 9.414872 47.562175 152.589143 -0.762100 11.546419 -1.283162 -12.829445 0.037556
2660838636.0 -1.0 12.588300 34.644371 149.577332 99.550003 354.809998 430.369995 13.718460 38.672416 154.463186 -0.089666 11.217221 -0.070786 -11.288108 0.076782
2660613597.0 -1.0 2.741150 26.987350 145.243866 150.720001 586.940002 428.250000 4.452226 33.650693 150.105652 1.260290 11.377306 0.427648 -10.949620 0.041604
2660602160.0 -1.0 5.175290 29.516001 115.542763 -183.880005 418.920013 132.970001 3.087759 34.271867 117.052329 1.045412 11.244772 -0.057099 -11.301899 0.051784
2660588526.0 -1.0 2.648840 33.237740 104.119041 -35.639999 295.950012 -213.830002 2.244230 36.597566 101.691497 1.035066 11.117603 -0.205233 -11.322941 0.002913
2660614174.0 -1.0 0.858090 25.403290 145.613525 202.419998 589.940002 343.040009 3.156100 32.100691 149.507949 0.620706 11.119586 0.549494 -10.570248 0.079032
92000001059956768.0 2660634737.0 17.744394 33.454323 153.166946 -1765.179443 1023.770386 1097.216675 -2.295127 45.076863 165.623298 -1.668542 11.374198 0.092018 -11.281997 -inf
108000000702228608.0 2660634737.0 18.384869 33.362019 152.480896 -1289.937866 325.148987 -1567.422974 3.740614 37.053332 134.686441 -1.817670 11.268110 -0.694864 -11.962972 -inf
2660661991.0 -1.0 19.578920 28.698561 188.589325 -288.839996 -246.990005 -181.990005 16.299811 25.894562 186.523250 -1.196928 11.570893 -0.941574 -12.512296 -0.028162
2660848369.0 -1.0 9.702820 38.736301 152.166916 121.449997 -5.340000 111.010002 11.081603 38.675678 153.427177 0.058051 11.467608 0.936765 -10.530767 0.058715
2660636903.0 -1.0 15.298000 25.650221 161.378906 -71.050003 606.119995 -202.330002 14.491392 32.531309 159.081918 1.750098 11.308351 0.234011 -11.074172 0.243540
2660848630.0 -1.0 17.349400 39.316330 151.969650 -750.780029 -695.099976 511.589996 8.826033 31.425081 157.777569 -0.529641 11.215638 -1.589898 -12.805486 0.026232
2660625089.0 -1.0 1.372810 28.080721 150.390503 174.289993 575.979980 92.980003 3.351469 34.619639 151.446075 -0.599433 11.137987 0.297542 -10.840433 0.026789
31000002200589040.0 2660652125.0 2.588332 30.381796 182.818237 -295.525238 87.674500 -178.657745 -0.766672 31.377137 180.789992 -1.473226 11.228144 -0.641304 -11.869345 -inf
2660652568.0 -1.0 6.740460 33.970112 180.351944 -441.269989 -144.369995 -39.290001 1.730862 32.331125 179.905897 -0.550114 11.297761 -0.068085 -11.365926 0.038351
2660638131.0 -1.0 7.991610 30.959499 167.360260 -8.240000 213.050003 -25.790001 7.898064 33.378188 167.067474 0.883303 11.197005 -0.998266 -12.195452 0.056405
2660652940.0 -1.0 4.756380 30.536631 181.490570 -238.759995 42.139999 -89.849998 2.045814 31.015033 180.470532 0.832118 11.081707 -0.158140 -11.239728 0.019299
2660638626.0 -1.0 15.360050 30.738729 160.456421 -49.669998 262.940002 -588.710022 14.796162 33.723803 153.772983 0.545171 11.104487 -0.106072 -11.210631 0.066049
2660869596.0 -1.0 11.937940 34.499920 187.447556 -256.609985 -108.330002 -169.440002 9.024728 33.270084 185.523958 0.415666 11.319522 0.511616 -10.807990 0.025899
2660638180.0 -1.0 20.215170 25.481640 170.706009 -250.630005 189.380005 -277.630005 17.369847 27.631611 167.554164 -0.348789 11.161967 0.386142 -10.775985 -0.014802
2660638675.0 -1.0 11.858610 31.661619 163.533417 -26.330000 343.540009 -272.299988 11.559694 35.561720 160.442082 0.589325 11.176670 1.127429 -10.049343 0.025421
2660663318.0 -1.0 7.942670 31.213820 185.394989 -275.359985 39.270000 -227.320007 4.816596 31.659640 182.814297 0.438089 11.130977 0.027757 -11.103253 0.088376
2660633612.0 -1.0 18.967699 30.895580 154.688110 -98.129997 969.469971 -1334.469971 17.853660 41.901664 139.538297 0.819890 11.094471 0.743823 -10.350568 0.036682
2660897554.0 -1.0 2.155770 37.994659 239.687943 -158.309998 213.899994 30.780001 0.358527 40.422998 240.037379 -0.179259 11.432328 -0.507379 -11.939680 0.037317
2660898323.0 -1.0 16.151560 34.269901 242.576111 44.990002 104.320000 133.410004 16.662317 35.454213 244.090672 1.100779 11.157759 0.803321 -10.354283 0.081711
2671832974.0 -1.0 249.047592 31.398600 18.587660 300.989990 57.779999 -36.259998 252.464636 32.054558 18.176012 0.564624 11.390228 -0.158328 -11.548521 0.154400
2660751190.0 -1.0 16.338779 48.577061 39.945690 42.270000 229.050003 -361.779999 16.818657 51.177393 35.838517 -0.052543 11.167022 0.607991 -10.558934 0.096785
2660751243.0 -1.0 16.532990 44.959370 37.126572 -160.690002 87.910004 -532.909973 14.708727 45.957384 31.076614 0.827232 11.212454 0.550351 -10.662142 0.064427
2660716102.0 -1.0 11.457900 40.082859 4.871610 109.570000 162.429993 239.440002 12.701813 41.926875 7.589896 0.537665 11.219323 -0.141222 -11.360414 0.089039
2660726640.0 2660726593.0 20.418900 44.987190 11.533030 -286.480011 494.119995 217.410004 17.166583 50.596777 14.001217 -0.450636 11.324900 -0.107516 -11.432386 -0.153398
2660716751.0 -1.0 12.030600 49.345711 5.480430 -61.090000 313.929993 335.140015 11.337065 52.909658 9.285168 1.216756 11.508799 -0.204746 -11.713544 0.099303
2660728054.0 -1.0 5.118780 48.143009 17.613501 -65.199997 256.640015 2.260000 4.378585 51.056562 17.639158 0.421674 11.105169 0.642860 -10.462307 0.071978
2660717070.0 -1.0 16.747959 41.608410 7.367700 20.850000 202.429993 193.039993 16.984662 43.906533 9.559222 -0.698548 11.102777 -0.445874 -11.548674 -0.034252
2660787061.0 -1.0 12.061180 40.766239 97.092216 49.220001 -453.920013 -9.200000 12.619959 35.613029 96.987771 1.026874 11.660391 0.186956 -11.473273 0.060042
2660774970.0 -1.0 15.965600 41.769619 84.545097 -124.330002 -295.410004 -17.879999 14.554121 38.415923 84.342111 -0.271075 11.447158 -0.703774 -12.151011 0.022417
2660775117.0 -1.0 4.076830 46.166851 75.441467 -56.070000 285.890015 -149.570007 3.440285 49.412469 73.743446 0.091942 11.435685 -0.288952 -11.724689 -0.049044
2660763987.0 -1.0 18.443529 47.873459 60.358860 -118.360001 210.820007 -0.950000 17.099826 50.266832 60.348075 -0.819762 11.217484 -1.396856 -12.614394 0.047886
2660775701.0 -1.0 16.631969 38.816811 77.712044 -355.130005 5.950000 62.700001 12.600291 38.884359 78.423857 1.564102 11.136721 0.558829 -10.577903 0.088587
2660788663.0 -1.0 20.644180 40.997650 95.033089 -207.029999 -152.339996 37.590000 18.293834 39.268182 95.459836 1.158638 11.272538 0.543447 -10.729088 0.006051
2660825417.0 -1.0 4.236890 45.300400 145.617554 -199.309998 -347.630005 656.820007 1.974187 41.353867 153.074223 0.263998 11.242044 -0.469032 -11.711080 0.048470
2660836956.0 -1.0 14.761640 45.154900 149.233734 -404.529999 -548.030029 213.770004 10.169140 38.933289 151.660597 -0.784338 11.400020 -0.362110 -11.762205 0.053982
2660825704.0 -1.0 11.463200 48.755581 144.037827 -132.309998 -286.170013 173.029999 9.961127 45.506784 146.002182 -0.403298 11.192846 -1.451979 -12.644932 0.048510
2660788079.0 -1.0 12.475730 44.642281 103.758003 12.610000 -5.240000 158.240005 12.618887 44.582793 105.554451 1.693945 11.147985 0.074451 -11.073812 0.156157
2660836771.0 -1.0 15.838290 43.648972 150.028046 -714.109985 -614.169983 -115.839996 7.731226 36.676495 148.712951 0.318535 11.421604 0.630733 -10.791021 0.135183
2660788311.0 -1.0 19.743759 39.187820 101.078583 -136.940002 70.180000 -78.699997 18.189123 39.984551 100.185127 -0.671105 11.255031 0.474216 -10.780940 0.055273
2660802295.0 -1.0 8.007800 49.661430 113.431900 70.040001 19.900000 156.809998 8.802942 49.887348 115.212114 1.492192 11.182700 0.566437 -10.616364 0.120026
2660813732.0 -1.0 15.889680 45.994572 134.183151 -128.360001 127.529999 428.200012 14.432450 47.442380 139.044370 -0.388870 11.341039 0.393751 -10.947306 0.061796
2660838557.0 -1.0 2.645670 45.661041 147.248795 3.890000 13.650000 518.770020 2.689832 45.816005 153.138226 0.271105 11.132580 -0.085604 -11.218316 0.027097
2660826946.0 -1.0 5.124390 43.524651 145.537598 -227.690002 89.410004 703.450012 2.539498 44.539694 153.523642 1.310519 11.132260 0.031004 -11.101549 0.252148
2660827113.0 -1.0 9.800650 47.837528 144.423157 -30.420000 -244.610001 396.390015 9.455301 45.060548 148.923247 -0.381917 11.240799 -0.220981 -11.461803 -0.013678
2660787337.0 -1.0 13.983700 46.733822 106.706284 156.240005 269.179993 274.980011 15.757443 49.789737 109.828045 -0.096733 11.249443 -0.457175 -11.706416 0.015650
2660848731.0 -1.0 18.286070 43.878948 156.698654 -612.799988 -453.929993 -346.929993 11.329147 38.725625 152.760068 -0.509488 11.325105 -0.233513 -11.558619 0.022833
2660855686.0 2660855683.0 5.958240 49.879200 172.589233 -349.450012 -36.650002 164.240005 1.991045 49.463124 174.453798 -1.299487 11.198382 -0.925915 -12.124476 -0.498080
2660838251.0 -1.0 1.174050 48.293171 151.371017 -558.049988 -596.489990 -203.110001 -5.161314 41.521410 149.065174 -0.694086 11.131619 -0.339419 -11.471083 0.010860
2660856806.0 -1.0 6.627790 46.386040 168.050232 -357.720001 -139.550003 -141.339996 2.566709 44.801773 166.445644 -0.499059 11.180699 -0.676129 -11.856985 0.048906
2660896873.0 -1.0 18.042299 48.091991 234.517456 -124.180000 338.309998 80.849998 16.632523 51.932717 235.435320 0.812559 11.234517 -0.541211 -11.775726 0.140570
2660883843.0 -1.0 0.653180 49.658852 206.543167 -367.850006 232.429993 -119.129997 -3.522904 52.297556 205.190722 0.819933 11.246252 0.343802 -10.902743 0.035877
2660884041.0 -1.0 13.843890 47.430592 211.214249 -228.619995 349.809998 -48.270000 11.248440 51.401874 210.666255 -0.468654 11.201124 -0.146241 -11.347464 -0.011742
2660737912.0 -1.0 17.020901 56.116562 21.535509 -19.760000 -80.129997 -5.950000 16.796572 55.206872 21.467961 -0.897208 11.466719 -0.411504 -11.878112 -0.026784
2660738817.0 -1.0 14.780430 55.427750 28.062389 137.800003 46.340000 -327.880005 16.344830 55.953833 24.340072 -0.217204 11.440122 -0.561299 -12.001479 0.047693
2660739258.0 -1.0 19.093849 55.492699 24.560410 -331.380005 -70.599998 -199.100006 15.331797 54.691200 22.300091 -1.130072 11.358696 -0.544546 -11.903090 -0.163540
74000001434362608.0 2660739754.0 4.468362 51.732861 21.866104 123.917709 280.565399 -97.398033 5.875160 54.918031 20.760375 -1.562375 11.300161 -0.523458 -11.823619 -inf
2660727634.0 -1.0 2.840220 54.986149 13.724770 36.400002 -20.290001 169.029999 3.253458 54.755803 15.643714 -0.137389 11.150142 -0.601886 -11.752027 0.060322
2660727487.0 -1.0 15.696390 57.963242 17.600960 -273.579987 -227.300003 51.009998 12.590523 55.382777 18.180060 -0.300742 11.282849 -0.396747 -11.679646 0.006221
2660740342.0 -1.0 15.243040 53.428570 22.973761 25.950001 515.489990 -287.750000 15.537642 59.280764 19.707027 1.146947 11.280578 0.520876 -10.759700 0.108537
2660740376.0 -1.0 4.055310 55.602009 25.061119 6.470000 55.549999 -386.529999 4.128762 56.232650 20.672967 0.674532 11.357554 0.012415 -11.345246 0.007984
2660739817.0 -1.0 5.664640 52.823559 21.560970 -117.720001 -61.220001 -179.669998 4.328202 52.128548 19.521234 -0.492802 11.248954 -0.451488 -11.700493 0.049439
2660716528.0 -1.0 13.668740 54.770340 7.803190 -55.560001 329.829987 375.869995 13.037985 58.514795 12.070323 0.696148 11.215109 0.005181 -11.209856 0.076741
2660728198.0 -1.0 10.307230 51.308929 17.634960 -24.860001 218.080002 -38.560001 10.025002 53.784722 17.197201 1.072311 11.267172 0.252853 -11.014439 0.026190
2660726800.0 -1.0 16.036341 50.615189 10.132520 -223.139999 96.930000 4.890000 13.503104 51.715604 10.188035 -0.998118 11.132900 -0.993962 -12.126970 -0.345182
2660762107.0 -1.0 3.952090 50.383869 73.350380 -458.630005 -68.580002 -204.539993 -1.254591 49.605302 71.028302 1.362480 11.294907 -0.781464 -12.076238 0.086831
2660761611.0 -1.0 2.052160 51.356651 72.351372 297.829987 -124.459999 -130.639999 5.433329 49.943696 70.868258 1.123942 11.431525 -0.073092 -11.504594 0.128708
2660763369.0 -1.0 11.209530 55.445869 64.723534 -151.770004 144.960007 -243.580002 9.486533 57.091554 61.958248 0.288288 11.096215 -1.647817 -12.744004 0.027246
