# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2729242792.0 -1.0 8.045980 41.256981 159.236679 206.369995 -413.920013 -269.049988 10.252945 36.830431 156.359400 0.063762 11.085291 -0.904482 -11.989700 0.023101
2729039130.0 -1.0 2.456710 30.447340 182.774338 -303.000000 103.070000 -13.630000 -0.783638 31.549593 182.628576 0.135699 11.206826 0.513484 -10.693361 0.025754
2729039542.0 -1.0 6.554460 33.908630 180.338226 -440.640015 -147.220001 -34.169998 1.842160 32.334227 179.972805 -0.628345 11.212454 -0.271078 -11.483597 0.038615
2729233280.0 2729022148.0 18.668301 33.583691 153.032990 -1421.430054 1317.319946 -2038.609985 3.467221 47.671395 131.231654 -0.962545 11.244772 -1.048080 -12.292771 -0.034843
2729039905.0 -1.0 4.660500 30.555889 181.450119 -217.300003 47.529999 -97.930000 2.336647 31.064185 180.402834 0.361153 11.169381 -0.992679 -12.161970 0.021766
2729256220.0 -1.0 11.830710 34.453060 187.374542 -268.510010 -119.839996 -176.580002 8.959206 33.171465 185.486157 0.283463 11.270446 -0.057793 -11.328272 0.006179
2729023939.0 2729023914.0 15.422160 25.761499 161.593277 212.100006 648.890015 -32.529999 17.690403 32.700869 161.245394 -0.867087 11.267172 0.451172 -10.815877 -0.491323
2729040439.0 -1.0 6.432080 25.948009 181.857758 2.180000 83.669998 101.110001 6.455393 26.842794 182.939050 0.659695 11.096910 0.084219 -11.012647 -0.009851
2729024700.0 2729024681.0 7.093390 30.096069 169.686722 29.440001 71.919998 36.669998 7.408228 30.865197 170.078879 -1.207561 11.155640 -1.486250 -12.641875 -0.963663
2729073385.0 -1.0 3.191220 33.356171 216.719788 -208.160004 99.750000 -5.110000 0.965112 34.422919 216.665141 1.203896 11.084219 0.652730 -10.431681 0.137566
2729284239.0 -1.0 2.092490 38.085899 239.701889 -146.059998 208.580002 34.590000 0.530493 40.316499 240.071802 0.315904 11.349472 -0.412289 -11.761703 0.035254
2729284886.0 -1.0 5.153770 38.950901 232.523102 -165.690002 253.500000 71.809998 3.381845 41.661885 233.291054 0.857336 11.123525 0.064083 -11.059334 0.100637
2729284990.0 -1.0 16.166510 34.304070 242.631989 41.630001 76.489998 140.250000 16.611710 35.122071 244.131853 -0.140574 11.238297 -0.050854 -11.289206 0.027136
2729088886.0 -1.0 3.607890 28.468840 238.609238 14.320000 145.399994 59.779999 3.761031 30.023779 239.248538 -0.627090 11.166134 0.319730 -10.846490 0.040865
2740207556.0 -1.0 249.184296 31.417089 18.576040 360.029999 36.310001 -5.380000 253.034535 31.805396 18.518505 1.102529 11.306211 -0.579879 -11.886057 0.152776
2729138007.0 -1.0 16.368759 48.661381 39.790741 96.529999 236.199997 -439.000000 17.401072 51.187355 35.095980 -0.657677 11.109241 -0.003663 -11.112946 0.199015
2729138063.0 -1.0 16.466900 44.990311 36.902870 -159.339996 65.260002 -530.450012 14.762884 45.688216 31.230123 0.749457 11.337459 -0.252433 -11.589898 0.071557
2729102988.0 -1.0 11.504620 40.150311 4.965910 104.459999 160.800003 216.669998 12.621738 41.869941 7.283026 1.029354 11.184407 0.566555 -10.617983 0.101054
2729113463.0 2729113435.0 20.317600 45.133591 11.613860 -194.070007 299.049988 192.119995 18.242173 48.331696 13.668433 -0.912431 11.405517 -0.729554 -12.134896 -0.308033
2729103625.0 -1.0 12.004390 49.478859 5.618050 -63.790001 302.489990 334.790009 11.322206 52.713752 9.198367 0.934110 11.417804 0.024486 -11.393511 0.086897
2729114861.0 -1.0 5.095450 48.250408 17.613190 -54.230000 259.829987 -6.920000 4.515503 51.029086 17.539186 -0.004244 11.112605 0.506370 -10.606074 0.052548
2729103934.0 -1.0 16.760460 41.696430 7.462640 45.380001 188.000000 222.149994 17.245764 43.706943 9.838360 0.981347 11.123852 0.682416 -10.441651 -0.046943
2729114022.0 -1.0 18.784050 46.323761 11.643040 -51.430000 123.910004 213.089996 18.234046 47.648881 13.921871 -0.090656 11.127429 -1.165325 -12.292685 -0.046568
2729173844.0 -1.0 12.094460 40.578751 97.094337 87.529999 -427.779999 7.590000 13.030525 36.003979 97.175506 0.566016 11.490099 -0.179930 -11.669992 0.051039
2729161789.0 -1.0 15.910080 41.646389 84.534843 -124.260002 -295.209991 -13.640000 14.581217 38.489350 84.388974 -0.326002 11.472610 -0.452225 -11.924818 0.020825
2729161929.0 -1.0 4.059420 46.281849 75.375252 -40.580002 281.079987 -154.070007 3.625449 49.287779 73.727594 -0.159834 11.374748 -0.490932 -11.865823 -0.009914
2729150467.0 -1.0 16.179649 40.111019 71.245232 -148.970001 -25.600000 209.389999 14.586532 39.837247 73.484494 0.979591 11.149219 -0.897909 -12.047014 0.082735
2729150787.0 -1.0 18.398970 47.958481 60.354118 -116.349998 203.889999 -10.930000 17.154698 50.138925 60.237230 -0.407588 11.235276 -0.786748 -12.022094 0.010018
2729162227.0 -1.0 17.062651 39.647919 88.663727 -214.520004 100.540001 25.200001 14.768528 40.723116 88.933221 -0.644652 11.134814 -0.664943 -11.799697 -0.092517
2729175370.0 -1.0 20.559250 40.936001 95.047623 -200.059998 -144.020004 31.969999 18.419765 39.395820 95.389517 1.007232 11.308351 0.248464 -11.059882 0.025412
2729211945.0 -1.0 4.148820 45.154179 145.897491 -215.910004 -346.970001 671.070007 1.839832 41.443607 153.074059 0.327338 11.281715 0.601734 -10.679854 0.060244
2729223510.0 -1.0 14.582310 44.896172 149.331619 -412.309998 -616.609985 263.160004 10.172978 38.302011 152.145909 0.816264 11.404492 0.087426 -11.317043 0.047413
2729212229.0 -1.0 11.418370 48.638630 144.107132 -110.519997 -300.480011 172.750000 10.236445 45.425232 145.954558 -0.793742 11.356217 -1.490394 -12.846490 0.045683
2729212906.0 -1.0 6.927920 45.305382 144.010666 -248.259995 -139.490005 661.729980 4.272974 43.813646 151.087350 0.056585 11.094820 0.019947 -11.075152 0.072065
2729223328.0 -1.0 15.539200 43.395161 149.981140 -722.369995 -602.739990 -106.559998 7.814019 36.949329 148.841564 0.948104 11.253096 0.817499 -10.435689 0.161157
2729175031.0 -1.0 19.687639 39.217510 101.045723 -137.520004 63.029999 -82.750000 18.216970 39.891566 100.160777 -0.934150 11.109241 0.989895 -10.119358 0.011005
2729188969.0 -1.0 8.067390 49.652611 113.482224 12.420000 56.380001 185.470001 8.200212 50.255551 115.465680 -0.552872 11.108565 0.695832 -10.412850 0.041284
2729200344.0 -1.0 15.832680 46.047859 134.360352 -141.490005 129.770004 425.179993 14.319555 47.435647 138.907319 -0.163390 11.262925 0.834866 -10.427942 0.054465
2729225106.0 -1.0 2.646460 45.662392 147.461807 22.430000 -16.030001 520.020020 2.886331 45.490964 153.023014 1.266504 11.095866 0.919130 -10.176591 0.014301
2729213413.0 -1.0 5.035390 43.581760 145.834534 -155.020004 134.389999 723.630005 3.377573 45.018956 153.573190 2.273181 11.237041 0.499962 -10.737075 0.236543
2729225255.0 -1.0 8.074950 47.055531 148.584824 -364.829987 -480.350006 98.769997 4.173379 41.918564 149.641092 -0.692481 11.198932 -0.078938 -11.277778 0.041669
2729174107.0 -1.0 14.041320 46.859581 106.830017 108.949997 344.850006 323.429993 15.206455 50.547482 110.288847 0.270732 11.113275 -0.110362 -11.223589 0.006619
2729235276.0 -1.0 18.025240 43.688080 156.550751 -631.770020 -466.089996 -351.140015 11.268955 38.703613 152.795584 -0.092839 11.442480 0.091667 -11.350665 0.009250
2729224803.0 -1.0 0.943660 48.042801 151.279770 -576.599976 -586.469971 -229.910004 -5.222625 41.770964 148.821063 -0.721673 11.191730 -0.774691 -11.966174 0.023474
2729283586.0 -1.0 17.965050 48.254211 234.524231 -64.389999 273.739990 122.220001 17.276449 51.181646 235.831278 0.864917 11.159868 0.067443 -11.092320 0.066901
2729270501.0 -1.0 0.495010 49.754120 206.501495 -367.399994 227.350006 -132.449997 -3.434045 52.185450 205.085046 0.797537 11.383097 0.165244 -11.217814 0.060728
2729270694.0 -1.0 13.748410 47.577122 211.194550 -228.419998 364.089996 -46.830002 11.305637 51.470779 210.693740 -0.061616 11.193403 0.493458 -10.700057 -0.017716
2729124823.0 -1.0 16.990601 56.094429 21.504810 -103.879997 -16.540001 -73.750000 15.879686 55.917547 20.716112 -0.866306 11.496930 -1.202525 -12.699405 -0.028917
2729125654.0 -1.0 14.878530 55.454319 27.924299 164.759995 2.920000 -239.389999 16.640509 55.485546 25.364211 1.191903 11.655331 0.330008 -11.325414 0.041793
2729126097.0 -1.0 18.948879 55.464191 24.477840 -351.239990 -63.040001 -233.910004 15.192643 54.790028 21.976356 -1.269873 11.303412 -0.180259 -11.483729 -0.256344
2729137872.0 -1.0 15.922050 56.385311 45.638771 5.170000 227.460007 -398.239990 15.977339 58.817818 41.379906 -0.523876 11.138934 -0.703774 -11.842846 -0.078726
79000001434362608.0 2729126580.0 4.534996 51.761639 21.820393 151.802490 -123.835953 -215.088120 6.158405 50.437311 19.520194 -1.616829 11.354493 -0.609949 -11.964570 -inf
2729114445.0 -1.0 2.855260 54.980110 13.794670 42.000000 -14.910000 164.759995 3.304417 54.820659 15.556649 -0.241688 11.231724 -0.940437 -12.172179 0.134463
2729127157.0 -1.0 15.265300 53.650330 22.849140 79.879997 530.559998 -294.339996 16.119554 59.324253 19.701404 1.137618 11.178401 0.157154 -11.021226 0.072823
2729127191.0 -1.0 4.051170 55.634602 24.903839 -8.490000 82.239998 -368.399994 3.960376 56.514094 20.964090 0.407121 11.320146 -0.647817 -11.968188 0.005318
2729126643.0 -1.0 5.614060 52.792919 21.485479 -123.070000 -108.239998 -169.679993 4.297923 51.635377 19.670884 -0.618832 11.191451 0.830845 -10.360514 0.029156
2729103407.0 -1.0 13.649860 54.902031 7.965050 -44.099998 320.470001 392.589996 13.178245 58.329206 12.163492 0.325239 11.205475 -1.248259 -12.453828 0.039545
2729114997.0 -1.0 10.297230 51.397610 17.622471 -27.879999 205.270004 -26.510000 9.999075 53.592812 17.338967 1.021260 11.311118 0.971971 -10.339135 0.034265
